wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689859662000,1689859663000,8,4725888566740822699,1689859663925
1689859663000,1689859664000,3,4755574179983523840,1689859664847
1689859663000,1689859664000,11,4726462967804067840,1689859664879
1689859663000,1689859664000,4,4751170479971805867,1689859664891
1689859663000,1689859664000,6,4726323742278418432,1689859664904
1689859663000,1689859664000,5,4726388399599692459,1689859664905
1689859663000,1689859664000,10,4726386752256038229,1689859664911
1689859663000,1689859664000,9,4725900905298264064,1689859664920
1689859663000,1689859664000,8,4725888667146868053,1689859664948
1689859664000,1689859665000,3,4755574181603923285,1689859665876
1689859664000,1689859665000,11,4726463075200619861,1689859665906
1689859664000,1689859665000,4,4751170483134311083,1689859665915
1689859664000,1689859665000,6,4726323842382473899,1689859665930
1689859664000,1689859665000,5,4726388499804411221,1689859665932
1689859664000,1689859665000,10,4726386863690306901,1689859665933
1689859664000,1689859665000,9,4725901024807966037,1689859665947
1689859664000,1689859665000,8,4725888771434042709,1689859665976
1689859665000,1689859666000,3,4755574183286188715,1689859666905
1689859665000,1689859666000,11,4726463175360599381,1689859666935
1689859665000,1689859666000,4,4751170486550921216,1689859666942
1689859665000,1689859666000,6,4726323944578088960,1689859666956
1689859665000,1689859666000,5,4726388606932527787,1689859666959
1689859665000,1689859666000,10,4726386981757168299,1689859666961
1689859665000,1689859666000,9,4725901129643196416,1689859666973
1689859665000,1689859666000,8,4725888879837227691,1689859667003
1689859666000,1689859667000,3,4755574184568946688,1689859667933
1689859666000,1689859667000,11,4726463276169297920,1689859667958
1689859666000,1689859667000,4,4751170489391863125,1689859667968
1689859666000,1689859667000,6,4726324031450513408,1689859667983
1689859666000,1689859667000,5,4726388688850081109,1689859667985
1689859666000,1689859667000,10,4726387063853678592,1689859667990
1689859666000,1689859667000,9,4725901211012694016,1689859667995
1689859666000,1689859667000,8,4725888959584927744,1689859668031
1689859667000,1689859668000,3,4755574186541667669,1689859668962
1689859667000,1689859668000,11,4726463395936250539,1689859668987
1689859667000,1689859668000,4,4751170493446706517,1689859668993
1689859667000,1689859668000,5,4726388816513510059,1689859669011
1689859667000,1689859668000,6,4726324165299142656,1689859669013
1689859667000,1689859668000,10,4726387198608277504,1689859669017
1689859667000,1689859668000,9,4725901346964067669,1689859669025
1689859667000,1689859668000,8,4725889089552427691,1689859669061
1689859668000,1689859669000,8,4725889138005027499,1689859669575
1689859668000,1689859669000,3,4755574187838581419,1689859669989
1689859668000,1689859669000,11,4726463480202614101,1689859670013
1689859668000,1689859669000,4,4751170496189781333,1689859670018
1689859668000,1689859669000,5,4726388905388015616,1689859670039
1689859668000,1689859669000,6,4726324242731586901,1689859670040
1689859668000,1689859669000,10,4726387272629354496,1689859670044
1689859668000,1689859669000,9,4725901421723342165,1689859670052
1689859669000,1689859670000,5,4726389005246005248,1689859670554
1689859669000,1689859670000,6,4726324347600371712,1689859670555
1689859669000,1689859670000,10,4726387387251294208,1689859670559
1689859669000,1689859670000,9,4725901534130689365,1689859670566
1689859669000,1689859670000,8,4725889242627746475,1689859670602
1689859669000,1689859670000,3,4755574189576246613,1689859671015
1689859669000,1689859670000,11,4726463597777343829,1689859671042
1689859669000,1689859670000,4,4751170499365568512,1689859671046
1689859670000,1689859671000,11,4726463652113154048,1689859671554
1689859670000,1689859671000,4,4751170502033844907,1689859671561
1689859670000,1689859671000,5,4726389061729299115,1689859671581
1689859670000,1689859671000,6,4726324410749812736,1689859671583
1689859670000,1689859671000,10,4726387428187701248,1689859671585
1689859670000,1689859671000,9,4725901595568854357,1689859671594
1689859670000,1689859671000,8,4725889334734662315,1689859671630
1689859670000,1689859671000,3,4755574191413351765,1689859672038
1689859671000,1689859672000,3,4755574192602436949,1689859672552
1689859671000,1689859672000,11,4726463763245432832,1689859672579
1689859671000,1689859672000,4,4751170504497998507,1689859672589
1689859671000,1689859672000,5,4726389182592363179,1689859672610
1689859671000,1689859672000,10,4726387565481252181,1689859672612
1689859671000,1689859672000,6,4726324536713150464,1689859672613
1689859671000,1689859672000,9,4725901718433999531,1689859672623
1689859671000,1689859672000,8,4725889451023138816,1689859672658
1689859672000,1689859673000,3,4755574193750278144,1689859673578
1689859672000,1689859673000,11,4726463852164677632,1689859673604
1689859672000,1689859673000,4,4751170507864626517,1689859673618
1689859672000,1689859673000,10,4726387655261727403,1689859673637
1689859672000,1689859673000,5,4726389282808266752,1689859673638
1689859672000,1689859673000,6,4726324642409611264,1689859673639
1689859672000,1689859673000,9,4725901817911705600,1689859673648
1689859672000,1689859673000,8,4725889549762647381,1689859673687
1689859673000,1689859674000,3,4755574195234013184,1689859674608
1689859673000,1689859674000,11,4726463958890141013,1689859674631
1689859673000,1689859674000,4,4751170510841883307,1689859674645
1689859673000,1689859674000,5,4726389375329020587,1689859674665
1689859673000,1689859674000,10,4726387753777539755,1689859674667
1689859673000,1689859674000,6,4726324735802780331,1689859674668
1689859673000,1689859674000,9,4725901912971411456,1689859674677
1689859673000,1689859674000,8,4725889651589163691,1689859674714
1689859674000,1689859675000,3,4755574197207258453,1689859675634
1689859674000,1689859675000,11,4726464070022419797,1689859675659
1689859674000,1689859675000,4,4751170514469956267,1689859675674
1689859674000,1689859675000,10,4726387870054831445,1689859675689
1689859674000,1689859675000,6,4726324857448781141,1689859675694
1689859674000,1689859675000,5,4726389493641947819,1689859675696
1689859674000,1689859675000,9,4725902034427270485,1689859675706
1689859674000,1689859675000,8,4725889756882971307,1689859675740
1689859675000,1689859676000,3,4755574198813152597,1689859676663
1689859675000,1689859676000,11,4726464150463578112,1689859676686
1689859675000,1689859676000,4,4751170517589819392,1689859676701
1689859675000,1689859676000,10,4726387955730481152,1689859676717
1689859675000,1689859676000,6,4726324955450092203,1689859676722
1689859675000,1689859676000,5,4726389597190924971,1689859676723
1689859675000,1689859676000,9,4725902120170029056,1689859676731
1689859675000,1689859676000,8,4725889861505690283,1689859676768
1689859676000,1689859677000,3,4755574200673151659,1689859677692
1689859676000,1689859677000,11,4726464283383868075,1689859677710
1689859676000,1689859677000,4,4751170521343721472,1689859677727
1689859676000,1689859677000,10,4726388096569617067,1689859677743
1689859676000,1689859677000,6,4726325073763019435,1689859677751
1689859676000,1689859677000,5,4726389715145938261,1689859677752
1689859676000,1689859677000,9,4725902254700931755,1689859677758
1689859676000,1689859677000,8,4725889979941650432,1689859677796
1689859677000,1689859678000,3,4755574202236054187,1689859678721
1689859677000,1689859678000,11,4726464366967958187,1689859678739
1689859677000,1689859678000,4,4751170524497139029,1689859678755
1689859677000,1689859678000,10,4726388187479758165,1689859678768
1689859677000,1689859678000,6,4726325171026132992,1689859678778
1689859677000,1689859678000,5,4726389813147249323,1689859678780
1689859677000,1689859678000,9,4725902358339387392,1689859678786
1689859677000,1689859678000,8,4725890084709771947,1689859678825
1689859678000,1689859679000,3,4755574203649534635,1689859679750
1689859678000,1689859679000,11,4726464475550100139,1689859679765
1689859678000,1689859679000,4,4751170527547796139,1689859679783
1689859678000,1689859679000,10,4726388286935094613,1689859679797
1689859678000,1689859679000,6,4726325265000912213,1689859679806
1689859678000,1689859679000,5,4726389901238818133,1689859679808
1689859678000,1689859679000,9,4725902447706024619,1689859679814
1689859678000,1689859679000,8,4725890178639811925,1689859679854
1689859679000,1689859680000,3,4755574205506562731,1689859680778
1689859679000,1689859680000,11,4726464588147589120,1689859680794
1689859679000,1689859680000,4,4751170531342942208,1689859680811
1689859679000,1689859680000,10,4726388401937317888,1689859680824
1689859679000,1689859680000,6,4726325379824178517,1689859680832
1689859679000,1689859680000,5,4726390018276676949,1689859680838
1689859679000,1689859680000,9,4725902565862364501,1689859680841
1689859679000,1689859680000,8,4725890299301549397,1689859680882
1689859680000,1689859681000,3,4755574207080999595,1689859681805
1689859680000,1689859681000,11,4726464669863815851,1689859681821
1689859680000,1689859681000,4,4751170534496359765,1689859681839
1689859680000,1689859681000,10,4726388485510223189,1689859681852
1689859680000,1689859681000,6,4726325480420365653,1689859681860
1689859680000,1689859681000,5,4726390122317785771,1689859681867
1689859680000,1689859681000,9,4725902648518115328,1689859681869
1689859680000,1689859681000,8,4725890403342658219,1689859681908
1689859681000,1689859682000,3,4755574208940998656,1689859682833
1689859681000,1689859682000,11,4726464788445178539,1689859682850
1689859681000,1689859682000,4,4751170538118141269,1689859682867
1689859681000,1689859682000,10,4726388618788427093,1689859682881
1689859681000,1689859682000,6,4726325592089515349,1689859682888
1689859681000,1689859682000,5,4726390245037528405,1689859682894
1689859681000,1689859682000,9,4725902782914800299,1689859682899
1689859681000,1689859682000,8,4725890527337469269,1689859682936
1689859682000,1689859683000,3,4755574210349061461,1689859683861
1689859682000,1689859683000,11,4726464867611268437,1689859683878
1689859682000,1689859683000,4,4751170540928324949,1689859683895
1689859682000,1689859683000,10,4726388694330638336,1689859683911
1689859682000,1689859683000,6,4726325680919281664,1689859683916
1689859682000,1689859683000,5,4726390338475436715,1689859683924
1689859682000,1689859683000,9,4725902858982697643,1689859683926
1689859682000,1689859683000,8,4725890622195848533,1689859683963
1689859683000,1689859684000,3,4755574211994801493,1689859684890
1689859683000,1689859684000,11,4726464985376139947,1689859684906
1689859683000,1689859684000,4,4751170544094325419,1689859684922
1689859683000,1689859684000,10,4726388817609621504,1689859684938
1689859683000,1689859684000,6,4726325782801722027,1689859684944
1689859683000,1689859684000,5,4726390440704606208,1689859684953
1689859683000,1689859684000,9,4725902977642354005,1689859684955
1689859683000,1689859684000,8,4725890723138764800,1689859684991
1689859684000,1689859685000,3,4755574213840295253,1689859685917
1689859684000,1689859685000,11,4726465087638863872,1689859685934
1689859684000,1689859685000,4,4751170547827255979,1689859685949
1689859684000,1689859685000,10,4726388930195925675,1689859685967
1689859684000,1689859685000,6,4726325898553327616,1689859685973
1689859684000,1689859685000,5,4726390556802940928,1689859685980
1689859684000,1689859685000,9,4725903093002491221,1689859685983
1689859684000,1689859685000,8,4725890838700228608,1689859686021
1689859685000,1689859686000,3,4755574215199948800,1689859686944
1689859685000,1689859686000,11,4726465185640174933,1689859686959
1689859685000,1689859686000,4,4751170550661906432,1689859686973
1689859685000,1689859686000,10,4726389010816040960,1689859686990
1689859685000,1689859686000,6,4726325978994485931,1689859687000
1689859685000,1689859686000,5,4726390645118205952,1689859687006
1689859685000,1689859686000,9,4725903178253118123,1689859687011
1689859685000,1689859686000,8,4725890920617781931,1689859687048
1689859686000,1689859687000,8,4725891044679701845,1689859687563
1689859686000,1689859687000,3,4755574217180184576,1689859687970
1689859686000,1689859687000,11,4726465294020990293,1689859687987
1689859686000,1689859687000,4,4751170554431886677,1689859688003
1689859686000,1689859687000,10,4726389149798498304,1689859688017
1689859686000,1689859687000,6,4726326111914775893,1689859688028
1689859686000,1689859687000,5,4726390767994535936,1689859688035
1689859686000,1689859687000,9,4725903314126198101,1689859688039
1689859687000,1689859688000,5,4726390806537393493,1689859688550
1689859687000,1689859688000,9,4725903351192660651,1689859688554
1689859687000,1689859688000,8,4725891078111100928,1689859688590
1689859687000,1689859688000,3,4755574218639627605,1689859688997
1689859687000,1689859688000,11,4726465389673491115,1689859689016
1689859687000,1689859688000,4,4751170557149795669,1689859689031
1689859687000,1689859688000,10,4726389225094643712,1689859689046
1689859687000,1689859688000,6,4726326190163711317,1689859689053
1689859688000,1689859689000,10,4726389330142385493,1689859689562
1689859688000,1689859689000,6,4726326279664566272,1689859689568
1689859688000,1689859689000,5,4726390936728589653,1689859689579
1689859688000,1689859689000,9,4725903457560210091,1689859689582
1689859688000,1689859689000,8,4725891208156894549,1689859689619
1689859688000,1689859689000,3,4755574220233987413,1689859690027
1689859688000,1689859689000,11,4726465507046894251,1689859690044
1689859688000,1689859689000,4,4751170560217229995,1689859690058
1689859689000,1689859690000,11,4726465554224425643,1689859690557
1689859689000,1689859690000,4,4751170562704452267,1689859690572
1689859689000,1689859690000,10,4726389383930139989,1689859690589
1689859689000,1689859690000,6,4726326344581207381,1689859690596
1689859689000,1689859690000,5,4726391022672674816,1689859690606
1689859689000,1689859690000,9,4725903567685855915,1689859690610
1689859689000,1689859690000,8,4725891313338854059,1689859690641
1689859689000,1689859690000,3,4755574222047849131,1689859691056
1689859690000,1689859691000,3,4755574223016034304,1689859691570
1689859690000,1689859691000,11,4726465674136780800,1689859691582
1689859690000,1689859691000,4,4751170565372728661,1689859691598
1689859690000,1689859691000,10,4726389523639610027,1689859691619
1689859690000,1689859691000,6,4726326468184550059,1689859691624
1689859690000,1689859691000,5,4726391137294614528,1689859691634
1689859690000,1689859691000,9,4725903681569598123,1689859691636
1689859690000,1689859691000,8,4725891427871315285,1689859691668
1689859691000,1689859692000,3,4755574224374639275,1689859692598
1689859691000,1689859692000,11,4726465752777184597,1689859692610
1689859691000,1689859692000,4,4751170568791435947,1689859692626
1689859691000,1689859692000,10,4726389595960595797,1689859692645
1689859691000,1689859692000,6,4726326567114200405,1689859692652
1689859691000,1689859692000,9,4725903779761050965,1689859692662
1689859691000,1689859692000,5,4726391235295925589,1689859692664
1689859691000,1689859692000,8,4725891528087218859,1689859692696
1689859692000,1689859693000,3,4755574225894025899,1689859693627
1689859692000,1689859693000,11,4726465866660926805,1689859693637
1689859692000,1689859693000,4,4751170571743876437,1689859693654
1689859692000,1689859693000,10,4726389714161674923,1689859693674
1689859692000,1689859693000,6,4726326654467571712,1689859693675
1689859692000,1689859693000,9,4725903870592898389,1689859693691
1689859692000,1689859693000,5,4726391325937631232,1689859693693
1689859692000,1689859693000,8,4725891617655182677,1689859693724
1689859693000,1689859694000,3,4755574227754199723,1689859694655
1689859693000,1689859694000,11,4726465982222390613,1689859694663
1689859693000,1689859694000,4,4751170575497778517,1689859694677
1689859693000,1689859694000,6,4726326776896509269,1689859694702
1689859693000,1689859694000,10,4726389830975837525,1689859694703
1689859693000,1689859694000,9,4725903985214838101,1689859694719
1689859693000,1689859694000,5,4726391446118421845,1689859694720
1689859693000,1689859694000,8,4725891735811522560,1689859694752
1689859694000,1689859695000,3,4755574229371453440,1689859695680
1689859694000,1689859695000,11,4726466064139943936,1689859695689
1689859694000,1689859695000,4,4751170578756752725,1689859695702
1689859694000,1689859695000,10,4726389918955558229,1689859695729
1689859694000,1689859695000,6,4726326881474489003,1689859695731
1689859694000,1689859695000,9,4725904074626214571,1689859695743
1689859694000,1689859695000,5,4726391555986817024,1689859695744
1689859694000,1689859695000,8,4725891836362970453,1689859695778
1689859695000,1689859696000,3,4755574231280560811,1689859696708
1689859695000,1689859696000,11,4726466189834846208,1689859696717
1689859695000,1689859696000,4,4751170582475003221,1689859696726
1689859695000,1689859696000,10,4726390041585822379,1689859696761
1689859695000,1689859696000,6,4726326996633299627,1689859696762
1689859695000,1689859696000,9,4725904193923405141,1689859696767
1689859695000,1689859696000,5,4726391673897091072,1689859696773
1689859695000,1689859696000,8,4725891949150601216,1689859696808
1689859696000,1689859697000,3,4755574232637068629,1689859697735
1689859696000,1689859697000,11,4726466277221771947,1689859697746
1689859696000,1689859697000,4,4751170585295672661,1689859697752
1689859696000,1689859697000,6,4726327072712381781,1689859697789
1689859696000,1689859697000,10,4726390128324029099,1689859697790
1689859696000,1689859697000,9,4725904274521150805,1689859697794
1689859696000,1689859697000,5,4726391764001925803,1689859697798
1689859696000,1689859697000,8,4725892022836133888,1689859697836
1689859697000,1689859698000,3,4755574234233700352,1689859698761
1689859697000,1689859698000,11,4726466393353661099,1689859698772
1689859697000,1689859698000,4,4751170588461323605,1689859698779
1689859697000,1689859698000,6,4726327191360853333,1689859698817
1689859697000,1689859698000,10,4726390248460080469,1689859698818
1689859697000,1689859698000,9,4725904401077283499,1689859698820
1689859697000,1689859698000,5,4726391865492897792,1689859698824
1689859697000,1689859698000,8,4725892140209537024,1689859698864
1689859698000,1689859699000,3,4755574236092126549,1689859699787
1689859698000,1689859699000,11,4726466488446921387,1689859699797
1689859698000,1689859699000,4,4751170592084153685,1689859699808
1689859698000,1689859699000,6,4726327303969527125,1689859699843
1689859698000,1689859699000,10,4726390363462303744,1689859699847
1689859698000,1689859699000,9,4725904516627562496,1689859699848
1689859698000,1689859699000,5,4726391978101571584,1689859699853
1689859698000,1689859699000,8,4725892252818210816,1689859699891
1689859699000,1689859700000,3,4755574237386418859,1689859700815
1689859699000,1689859700000,11,4726466586448232448,1689859700824
1689859699000,1689859700000,4,4751170594649669632,1689859700835
1689859699000,1689859700000,6,4726327388437217280,1689859700870
1689859699000,1689859700000,10,4726390447370753365,1689859700873
1689859699000,1689859700000,9,4725904601095252651,1689859700874
1689859699000,1689859700000,5,4726392065868780885,1689859700878
1689859699000,1689859700000,8,4725892339545232725,1689859700920
1689859700000,1689859701000,3,4755574239334148779,1689859701843
1689859700000,1689859701000,11,4726466691294647637,1689859701849
1689859700000,1689859701000,4,4751170598469981525,1689859701864
1689859700000,1689859701000,6,4726327518359977984,1689859701898
1689859700000,1689859701000,10,4726390577561949525,1689859701901
1689859700000,1689859701000,9,4725904723557744640,1689859701902
1689859700000,1689859701000,5,4726392192066999637,1689859701905
1689859700000,1689859701000,8,4725892470989127680,1689859701946
1689859701000,1689859702000,3,4755574240646092117,1689859702872
1689859701000,1689859702000,11,4726466790962495488,1689859702875
1689859701000,1689859702000,4,4751170601115189248,1689859702891
1689859701000,1689859702000,10,4726390657309649579,1689859702925
1689859701000,1689859702000,6,4726327595266736128,1689859702927
1689859701000,1689859702000,9,4725904807343161344,1689859702928
1689859701000,1689859702000,5,4726392268481626112,1689859702932
1689859701000,1689859702000,8,4725892549081475755,1689859702975
1689859702000,1689859703000,3,4755574242485993472,1689859703899
1689859702000,1689859703000,11,4726466912944040619,1689859703901
1689859702000,1689859703000,4,4751170604862799872,1689859703920
1689859702000,1689859703000,6,4726327716711410347,1689859703952
1689859702000,1689859703000,10,4726390776629209771,1689859703955
1689859702000,1689859703000,9,4725904923038842880,1689859703956
1689859702000,1689859703000,5,4726392382387737941,1689859703960
1689859702000,1689859703000,8,4725892667394402987,1689859704003
1689859703000,1689859704000,3,4755574244265426944,1689859704928
1689859703000,1689859704000,11,4726467001963948715,1689859704929
1689859703000,1689859704000,4,4751170608604119040,1689859704949
1689859703000,1689859704000,6,4726327830058281643,1689859704978
1689859703000,1689859704000,9,4725905026912179541,1689859704983
1689859703000,1689859704000,10,4726390877426723499,1689859704984
1689859703000,1689859704000,5,4726392495734609237,1689859704988
1689859703000,1689859704000,8,4725892780741274283,1689859705031
1689859704000,1689859705000,3,4755574245444725419,1689859705957
1689859704000,1689859705000,11,4726467099227062272,1689859705959
1689859704000,1689859705000,4,4751170611106720427,1689859705977
1689859704000,1689859705000,6,4726327905354427051,1689859706004
1689859704000,1689859705000,9,4725905111033140565,1689859706012
1689859704000,1689859705000,10,4726390967173644288,1689859706013
1689859704000,1689859705000,5,4726392571030754645,1689859706018
1689859704000,1689859705000,8,4725892856865095680,1689859706058
1689859705000,1689859706000,8,4725892978667683840,1689859706573
1689859705000,1689859706000,11,4726467214788526080,1689859706981
1689859705000,1689859706000,3,4755574247532789760,1689859706987
1689859705000,1689859706000,4,4751170615273062400,1689859707005
1689859705000,1689859706000,6,4726328045052712277,1689859707033
1689859705000,1689859706000,9,4725905228070999381,1689859707041
1689859705000,1689859706000,10,4726391087141923499,1689859707042
1689859705000,1689859706000,5,4726392704689242112,1689859707046
1689859706000,1689859707000,9,4725905303792167595,1689859707556
1689859706000,1689859707000,10,4726391169014737579,1689859707557
1689859706000,1689859707000,5,4726392764460870315,1689859707561
1689859706000,1689859707000,8,4725893019257361749,1689859707600
1689859706000,1689859707000,11,4726467316078171477,1689859708006
1689859706000,1689859707000,3,4755574248847005013,1689859708015
1689859706000,1689859707000,4,4751170617775663787,1689859708032
1689859706000,1689859707000,6,4726328128446660608,1689859708060
1689859707000,1689859708000,4,4751170621143689899,1689859708547
1689859707000,1689859708000,6,4726328239757896363,1689859708574
1689859707000,1689859708000,9,4725905400630258347,1689859708581
1689859707000,1689859708000,10,4726391259119572309,1689859708585
1689859707000,1689859708000,5,4726392860605502805,1689859708588
1689859707000,1689859708000,8,4725893142178430976,1689859708628
1689859707000,1689859708000,11,4726467430890252971,1689859709034
1689859707000,1689859708000,3,4755574250684284928,1689859709045
1689859708000,1689859709000,11,4726467467073115477,1689859709548
1689859708000,1689859709000,3,4755574252079415296,1689859709559
1689859708000,1689859709000,4,4751170622971008341,1689859709575
1689859708000,1689859709000,6,4726328296241190229,1689859709603
1689859708000,1689859709000,9,4725905492972055211,1689859709608
1689859708000,1689859709000,10,4726391346719009451,1689859709615
1689859708000,1689859709000,5,4726392964109740715,1689859709616
1689859708000,1689859709000,8,4725893242383149739,1689859709656
1689859709000,1689859710000,11,4726467588226984619,1689859710575
1689859709000,1689859710000,3,4755574253182692011,1689859710586
1689859709000,1689859710000,4,4751170626432008192,1689859710603
1689859709000,1689859710000,6,4726328411612512256,1689859710630
1689859709000,1689859710000,9,4725905604462247936,1689859710638
1689859709000,1689859710000,10,4726391470624342016,1689859710644
1689859709000,1689859710000,5,4726393070835204096,1689859710646
1689859709000,1689859710000,8,4725893348169089024,1689859710682
1689859710000,1689859711000,11,4726467672157803861,1689859711602
1689859710000,1689859711000,3,4755574254866180779,1689859711613
1689859710000,1689859711000,4,4751170629606397269,1689859711630
1689859710000,1689859711000,6,4726328513025190571,1689859711660
1689859710000,1689859711000,9,4725905689936571051,1689859711664
1689859710000,1689859711000,10,4726391557161222144,1689859711673
1689859710000,1689859711000,5,4726393173131482453,1689859711674
1689859710000,1689859711000,8,4725893448183666005,1689859711708
1689859711000,1689859712000,11,4726467786041546069,1689859712630
1689859711000,1689859712000,3,4755574256454423893,1689859712639
1689859711000,1689859712000,4,4751170632849642837,1689859712659
1689859711000,1689859712000,6,4726328614046400512,1689859712688
1689859711000,1689859712000,9,4725905809345609728,1689859712694
1689859711000,1689859712000,10,4726391677834144427,1689859712703
1689859711000,1689859712000,5,4726393275629087403,1689859712704
1689859711000,1689859712000,8,4725893546923174571,1689859712735
1689859712000,1689859713000,11,4726467884042857131,1689859713657
1689859712000,1689859713000,3,4755574258279994709,1689859713667
1689859712000,1689859713000,4,4751170636856601259,1689859713687
1689859712000,1689859713000,6,4726328732560654336,1689859713715
1689859712000,1689859713000,9,4725905926383468544,1689859713724
1689859712000,1689859713000,5,4726393395418409643,1689859713729
1689859712000,1689859713000,10,4726391795979299499,1689859713731
1689859712000,1689859713000,8,4725893661545114283,1689859713764
1689859713000,1689859714000,11,4726467967749980160,1689859714683
1689859713000,1689859714000,3,4755574259914375168,1689859714697
1689859713000,1689859714000,4,4751170640062098091,1689859714714
1689859713000,1689859714000,6,4726328835662239061,1689859714742
1689859713000,1689859714000,9,4725906009777416875,1689859714751
1689859713000,1689859714000,5,4726393498027862699,1689859714760
1689859713000,1689859714000,10,4726391879004149077,1689859714761
1689859713000,1689859714000,8,4725893763964425557,1689859714792
1689859714000,1689859715000,11,4726468103265146197,1689859715709
1689859714000,1689859715000,3,4755574261590349141,1689859715725
1689859714000,1689859715000,4,4751170643556652373,1689859715742
1689859714000,1689859715000,6,4726328941246851755,1689859715770
1689859714000,1689859715000,9,4725906138335630677,1689859715781
1689859714000,1689859715000,5,4726393611576060587,1689859715788
1689859714000,1689859715000,10,4726392007338666667,1689859715790
1689859714000,1689859715000,8,4725893870868845909,1689859715819
1689859715000,1689859716000,11,4726468188717099691,1689859716738
1689859715000,1689859716000,3,4755574263207602859,1689859716753
1689859715000,1689859716000,4,4751170646716361387,1689859716771
1689859715000,1689859716000,6,4726329041999626240,1689859716798
1689859715000,1689859716000,9,4725906225398196907,1689859716809
1689859715000,1689859716000,5,4726393711590637568,1689859716816
1689859715000,1689859716000,10,4726392093484078421,1689859716817
1689859715000,1689859716000,8,4725893974026354688,1689859716847
1689859716000,1689859717000,11,4726468304815434411,1689859717765
1689859716000,1689859717000,3,4755574264828002304,1689859717779
1689859716000,1689859717000,4,4751170649813155840,1689859717799
1689859716000,1689859717000,6,4726329142405671595,1689859717827
1689859716000,1689859717000,9,4725906337626587136,1689859717837
1689859716000,1689859717000,5,4726393807958966272,1689859717845
1689859716000,1689859717000,10,4726392218731588267,1689859717847
1689859716000,1689859717000,8,4725894073325103787,1689859717873
1689859717000,1689859718000,11,4726468394718942549,1689859718794
1689859717000,1689859718000,3,4755574266704953344,1689859718806
1689859717000,1689859718000,4,4751170653395091456,1689859718828
1689859717000,1689859718000,6,4726329261110067200,1689859718853
1689859717000,1689859718000,9,4725906452091939499,1689859718864
1689859717000,1689859718000,10,4726392336675416747,1689859718872
1689859717000,1689859718000,5,4726393926808764416,1689859718874
1689859717000,1689859718000,8,4725894188058891605,1689859718902
1689859718000,1689859719000,11,4726468491982056107,1689859719819
1689859718000,1689859719000,3,4755574268075442176,1689859719832
1689859718000,1689859719000,4,4751170656290908843,1689859719857
1689859718000,1689859719000,6,4726329338777392469,1689859719877
1689859718000,1689859719000,9,4725906524099750571,1689859719893
1689859718000,1689859719000,10,4726392410528721579,1689859719904
1689859718000,1689859719000,5,4726394015638530731,1689859719905
1689859718000,1689859719000,8,4725894260804900181,1689859719929
1689859719000,1689859720000,11,4726468611726639104,1689859720848
1689859719000,1689859720000,3,4755574269888430080,1689859720861
1689859719000,1689859720000,4,4751170659901505536,1689859720885
1689859719000,1689859720000,6,4726329460177327445,1689859720905
1689859719000,1689859720000,9,4725906658295108949,1689859720919
1689859719000,1689859720000,5,4726394135427852971,1689859720929
1689859719000,1689859720000,10,4726392543997067264,1689859720932
1689859719000,1689859720000,8,4725894389832876032,1689859720959
1689859720000,1689859721000,11,4726468708117337429,1689859721876
1689859720000,1689859721000,3,4755574271310998187,1689859721889
1689859720000,1689859721000,4,4751170662479254869,1689859721911
1689859720000,1689859721000,6,4726329542508718763,1689859721927
1689859720000,1689859721000,9,4725906743165452288,1689859721949
1689859720000,1689859721000,5,4726394236024040107,1689859721953
1689859720000,1689859721000,10,4726392628520681472,1689859721960
1689859720000,1689859721000,8,4725894478371837269,1689859721986
1689859721000,1689859722000,11,4726468822403732821,1689859722904
1689859721000,1689859722000,3,4755574273091829760,1689859722917
1689859721000,1689859722000,4,4751170666158358528,1689859722934
1689859721000,1689859722000,6,4726329662398704299,1689859722957
1689859721000,1689859722000,9,4725906861858663083,1689859722973
1689859721000,1689859722000,5,4726394342413959168,1689859722979
1689859721000,1689859722000,10,4726392742024140117,1689859722982
1689859721000,1689859722000,8,4725894598149974699,1689859723015
1689859722000,1689859723000,11,4726468914566572715,1689859723932
1689859722000,1689859723000,3,4755574274865670827,1689859723946
1689859722000,1689859723000,4,4751170669731206485,1689859723962
1689859722000,1689859723000,6,4726329781248502443,1689859723986
1689859722000,1689859723000,9,4725906983213858816,1689859723995
1689859722000,1689859723000,5,4726394457975422976,1689859724005
1689859722000,1689859723000,10,4726392857026363392,1689859724011
1689859722000,1689859723000,8,4725894716451717120,1689859724043
1689859723000,1689859724000,8,4725894772442879317,1689859724557
1689859723000,1689859724000,11,4726469013306081280,1689859724959
1689859723000,1689859724000,3,4755574276031163051,1689859724972
1689859723000,1689859724000,4,4751170672049957547,1689859724989
1689859723000,1689859724000,6,4726329858748055552,1689859725011
1689859723000,1689859724000,9,4725907057234935808,1689859725018
1689859723000,1689859724000,5,4726394529245036544,1689859725036
1689859723000,1689859724000,10,4726392929548675755,1689859725037
1689859724000,1689859725000,5,4726394642770864811,1689859725551
1689859724000,1689859725000,10,4726393043767962283,1689859725553
1689859724000,1689859725000,8,4725894856194741589,1689859725585
1689859724000,1689859725000,11,4726469129404416000,1689859725985
1689859724000,1689859725000,3,4755574278085148672,1689859725998
1689859724000,1689859725000,4,4751170676156880213,1689859726017
1689859724000,1689859725000,6,4726329996981130581,1689859726040
1689859724000,1689859725000,9,4725907194025170261,1689859726045
