71.928,70.199,189.33,13.793,13.662,46.245,45.739,80.949,22.863,17.325,21.794,21.847,211.1,8.255,8.373,8.426,135.07,183.37,120.51,116.01,21.89,0.223,25.387,25.705,19.712,19.805,19.755,259.28,96.441,33.118,102.17,15.299,65.456,85.638,46.21,76.412,62.234,102.93,82.927,54.648,104.8,105.05,96.191,69.085,92.102,114.42,56.443,89.625,82.566,79.941,103.33,94.643,212.71,214.53,48.522,59.897,41.775,43.727,85.235,85.29,38.801,37.915,36.202,13.938,14.338,13.818,13.95,168.39,231.64,231.81,22.824,23.813,174.28,17.872,18.805,24.108,24.216,76.633,76.701,83.883,83.028,14.005,13.946,114.7,114.43,16.838,16.632,35.848,28.829,9.278,11.404,12.356,17.674,87.564,18.766,59.476,189.01,187.33,187.24,159,50.072,50.162,192.41,169.78,135.46,189.34,77.317,50.885,69.588,53.317,69.737,84.347,69.653,53.409,71.736,90.497,89.391,89.397,89.458,89.403,88.881,80.926,81.471,81.674,41.69,53.283,56.969,17.497,17.392,168.79,99.327,106.58,59.844,65.514,40.183,40.314,12.489,30.318,30.188,55.747,76.329,80.443,78.515,117.47,112.08,4.263,4.387,18.772,18.873,71.311,72.673,72.6,228.95,220,55.207,55.236,15.121,16.053,113.57,113.43,56.912,56.908,56.9,87.088,135.42,28.336,37.345,37.405,45.397
67.98,75.15,189.25,13.791,13.644,79.429,79.469,80.933,22.936,21.824,21.965,21.82,264.63,8.566,8.298,8.742,184.78,184.84,120.59,120.62,0.209,0.097,25.837,25.672,19.763,19.72,19.691,301.06,96.447,33.092,87.301,15.316,78.291,85.712,85.6,80.106,79.975,103.01,103.01,95.764,104.89,104.98,95.906,95.88,95.876,114.23,73.531,89.566,89.518,79.985,103.41,210.39,213.02,213.95,42.23,42.063,43.518,43.666,85.006,85.163,38.64,36.231,165.88,13.951,14.095,14.023,14.146,168.8,231.59,231.5,22.995,45.66,174.55,19.646,19.595,24.238,24.084,76.495,76.667,83.679,83.683,14.118,13.995,114.34,114.41,16.468,16.551,45.59,29.055,10.072,11.016,17.597,17.636,87.418,18.763,59.515,189.04,187.15,187.13,187.01,50.118,50.059,192.34,192.12,191.98,192.12,77.669,89.411,89.363,90.425,89.326,90.685,89.226,90.741,90.402,90.37,89.638,89.42,89.388,89.404,89.515,81.482,81.585,81.475,81.264,88.674,88.684,17.359,17.509,171.65,136.76,106.69,106.71,65.509,40.15,40.292,12.468,30.138,30.132,56.137,55.967,79.983,78.565,115.96,116.72,4.344,4.355,18.673,18.883,72.636,72.485,72.496,229.82,219.58,55.216,55.21,15.884,16.119,113.33,113.63,56.918,56.879,56.752,96.294,147.78,37.312,37.316,37.4,45.079
77.959,78.77,186.34,11.863,17.347,92.958,92.954,89.357,30.953,30.445,34.407,37.246,254.46,21.764,17.324,17.817,198.02,197.57,129.86,128.45,25.963,25.489,0.724,0.156,34.349,28.275,32.466,302.65,105.63,37.633,103.49,50.199,116.27,81.721,85.327,89.032,88.588,111,111.19,98.669,97.94,97.905,97.918,98.242,98.27,102.29,77.235,94.451,94.724,93.46,112.33,96.421,226.51,227.77,55.025,55.028,47.633,47.417,92.952,92.925,52.452,55.252,54.591,12.804,12.213,12.401,12.187,181.95,244.92,244.92,17.456,18.406,199.94,27.922,28.014,37.42,62.184,89.956,90.452,81.447,79.981,17.297,17.372,123.47,123.99,28.043,25.419,46.509,41.943,28.444,31.657,26.291,26.464,100.31,27.944,63.966,183.93,182.42,185.1,181.87,61.401,61.204,190.45,204.44,188.02,187.95,115.96,102.28,102.45,103.47,109.35,103.62,102.47,103.96,106.83,103.42,102.48,102.47,102.97,105.31,102.47,94.771,94.926,99.357,94.283,103.91,106.47,16.501,24.108,169.98,147.6,120.46,120.22,105.34,38.281,38.266,20.818,38.965,40.669,68.44,68.827,118.39,100.93,125.61,125.52,46.58,24.804,47.443,47.458,85.736,85.601,85.756,236.2,234.05,59.191,59.708,23.997,24.008,122.65,122.26,69.949,71.161,69.905,104.65,156.45,50.474,50.194,50.284,57.987
78.889,78.945,186.26,45.306,15.51,92.944,98.925,89.733,31.523,29.833,29.937,29.972,254.29,18.906,17.839,17.604,197.75,197.72,129.11,129.22,24.989,32,0.285,0.096,28.44,27.936,27.925,289.29,104.95,37.109,100.86,33.442,88.336,89.775,81.948,89.034,88.691,110.94,111.07,98.251,99.667,99.375,98.042,98.119,97.38,101.42,78.011,98.18,94.504,93.06,104,108.94,226.06,226.92,54.842,54.888,48.485,48.014,93.245,93.355,53.16,67.625,55.445,11.897,13.163,12.314,12.592,182.31,244.44,251.15,17.587,23.321,197.92,27.916,28.737,39.373,45.918,89.951,89.452,80.771,80.694,19.356,18.581,123.38,123.94,30.748,24.961,42.976,41.847,33.717,33.16,26.275,26.124,103.32,26.972,63.801,184.01,182.47,181.99,183.43,61.017,60.766,187.69,187.96,187.45,195.04,115.91,103.12,110.73,102.88,102.17,103.96,102.44,103.44,104.47,112.67,102.45,102.98,117.67,102.46,102.77,94.919,94.441,95.351,94.447,104.69,108.7,19.407,15.757,169.93,145.06,120.45,120.45,103.6,38.131,41.554,20.917,39.243,38.951,68.49,68.663,97.625,122.96,125.05,124.47,24.197,24.274,47.133,47.129,85.678,92.964,85.51,245.24,243.84,59.039,64.908,23.995,25.009,121.97,122.36,70.524,70.369,73.534,104.14,156.46,50.522,62.1,50.434,57.962
66.57,66.479,191.38,18.45,18.221,75.678,75.629,102.91,27.701,18.034,18.126,18.058,242.1,13.196,13.195,13.164,180.92,180.94,128.94,129.16,19.985,30.503,28.267,28.047,1.469,0.144,0.151,275.25,114.83,24.933,75.559,11.912,82.633,77.552,77.536,101.76,101.79,118.66,118.73,73.099,73.033,73.123,72.989,73.008,72.903,89.996,77.869,99.317,99.255,76.06,93.331,72.527,209.72,209.74,51.345,51.47,35.336,35.199,107.15,106.9,48.217,51.425,51.424,18.993,18.855,18.706,18.929,178.04,241.1,241.05,16.523,16.384,184.04,1.689,1.657,33.683,33.726,86.111,86.213,84.442,84.411,11.152,11.227,115.25,115.38,12.832,12.812,50.733,38.258,26.547,28.318,13.871,13.832,83.512,14.988,51.486,190.06,188.24,188.34,188.1,47.841,47.796,193.28,193.29,193.25,193.22,112.59,85.538,85.556,86.637,85.404,86.687,85.435,86.534,86.587,86.726,85.475,85.556,85.51,85.441,85.53,77.665,77.715,77.71,77.47,84.79,84.785,22.16,22.002,157.86,150.16,126.55,126.29,100.75,26.185,26.186,8.641,35.176,35.14,65.617,66.168,94.009,87.801,120.71,120.67,20.576,20.636,43.713,43.684,82.14,82.122,82.058,248.57,248.41,47.28,47.303,12.122,12.27,121.9,121.86,66.466,66.401,66.342,100.87,156.01,46.809,46.852,46.824,54.206
66.426,66.334,191.39,18.37,18.375,75.593,75.722,102.85,27.671,18.137,18.062,18.154,242.94,13.432,13.195,13.282,180.84,180.95,128.88,128.88,20.165,20.281,36.83,28.01,0.173,32.457,0.191,274.9,114.76,24.922,77.638,11.978,82.529,77.552,77.662,102.26,102.02,118.64,118.71,72.986,72.903,72.971,72.999,72.869,72.941,89.727,75.562,98.056,97.933,76.098,99.799,100.36,208.85,208.88,51.188,52.153,35.299,35.147,107.06,107.03,48.327,51.303,51.312,18.559,19.014,18.787,18.897,177.83,241.06,241.06,17.002,16.467,183.68,1.337,1.615,33.596,33.667,86.107,86.207,84.396,84.452,11.349,11.24,115.23,115.41,12.806,12.737,46.148,38.443,27.05,27.3,13.809,13.785,83.502,14.872,51.488,190.06,188.24,188.25,188.1,47.893,47.822,193.19,193.25,193.25,193.25,112.65,85.51,85.445,86.364,85.417,86.93,85.413,86.536,86.534,86.562,85.606,85.466,85.578,85.615,85.463,77.706,77.637,77.715,77.411,84.816,84.801,22.032,22.016,157.54,150.03,126.27,126.3,100.76,26.181,26.209,8.657,34.92,34.951,65.55,65.499,89.034,87.933,120.74,120.76,20.537,20.542,43.656,43.638,82.151,82.122,82.129,229.66,239.25,47.252,47.236,12.089,12.101,121.67,122.07,66.475,66.475,66.4,100.77,156.09,46.817,46.813,46.792,54.9
68.629,66.415,191.35,18.466,18.497,75.714,75.676,102.86,27.727,18.011,17.987,17.986,243.42,13.258,13.266,14.086,180.87,180.89,128.82,128.84,19.885,20.15,28.465,27.906,0.191,0.153,0.121,275.33,114.88,24.983,91.379,11.859,82.578,77.54,77.571,101.83,102.14,118.6,118.68,73.027,72.939,73.12,72.987,72.928,72.858,89.802,81.826,99.42,99.062,76.057,92.016,100.69,208.57,210.89,51.505,51.495,35.315,35.255,107.06,107.08,48.251,51.441,51.462,18.538,18.776,18.837,18.946,178.47,241.1,241.08,16.861,25.755,183.98,1.554,1.421,33.609,33.608,86.16,86.251,84.379,84.401,11.248,11.229,115.3,115.34,12.747,12.687,48.935,38.137,25.754,26.457,13.795,13.782,83.431,14.916,51.477,189.99,188.36,188.24,188.11,47.92,47.808,193.23,193.31,193.29,193.27,112.86,85.594,85.543,86.545,85.381,86.591,85.454,86.786,86.607,86.755,85.528,85.551,85.557,85.494,85.484,77.618,77.676,77.657,77.463,84.764,84.758,21.769,22.001,157.61,150.13,126.21,126.47,105.49,26.241,26.205,8.632,35.05,35.01,78.647,65.67,88.498,89.748,120.78,120.77,20.624,20.464,43.588,43.721,82.124,82.149,82.118,229.65,239.17,47.402,47.241,12.092,12.153,121.77,122.03,66.482,66.383,66.367,100.95,156.1,46.789,46.825,46.811,54.404
249.12,273.95,561.86,279.59,280.26,206.59,206.72,324.7,281.18,287.43,287.38,287.58,35.261,495.45,472.56,509.72,109.1,109.3,297.48,297.73,303.93,303.92,289.83,287.92,275.23,275.14,275.32,0.555,308.44,273.94,302.94,273.07,261.79,185.3,183.38,318.29,319.51,208.08,208.27,219.37,215.35,215.62,215.14,215.41,219.01,328.87,198.99,268.61,268.16,190.11,341.81,280.44,83.904,87.923,274.95,248.61,275.81,275.55,323.32,320.46,236.28,256.94,252.43,285.24,287,287.4,285.65,415.54,57.95,58.461,283.47,267.93,452.14,275.74,275.9,240.3,240.05,216.34,216.27,199.03,198.83,263.53,263.54,595.93,568.69,259.47,263.46,282,248.08,267.94,267.45,239.81,239.54,186.52,264.75,281.3,608.69,342.18,567.61,607.42,223.04,223.23,606.49,590.37,607.5,594.55,217.92,187.39,187.59,188.82,187.18,188.64,187.21,188.52,188.83,188.53,187.37,187.23,187.06,187.18,187.11,196.22,196.09,196.09,191.4,187.79,187.76,279.14,279.44,421.67,318.96,208.12,208.02,297.56,274.7,274.61,279.67,281.14,280.94,240.44,252.67,206.72,210.69,557.52,585.28,267.5,266.78,258.55,259.1,193,193.3,193.05,362.11,362.56,225.43,226.8,277.52,276.16,290.65,290.25,246.84,243.01,246.89,541.17,363.8,239.2,239.76,239.71,253.54
173.19,175.5,67.512,95.141,95.098,176.52,176.53,24.986,104.23,116.85,116.87,116.86,344.76,89.89,89.923,90.156,281.93,281.99,64.357,64.624,96.42,100.24,104.8,105.15,114.79,114.9,114.79,308.44,0.61,123.61,193.07,103.2,167.3,181.78,181.75,24.144,24.083,32.431,32.531,186.79,186.53,186.69,186.77,186.65,186.8,45.016,158.4,14.115,14.085,177.02,186.95,190.33,304.05,304.74,138.76,139.01,134.19,134.05,29.152,29.231,135.99,140.76,140.99,95.574,95.388,95.292,95.201,79.255,328.65,328.63,107.14,116.33,84.471,114.69,114.68,121.27,121.21,173.67,173.66,163.34,163.29,101.69,101.61,22.356,22.336,111.46,111.44,202.73,125.88,125.65,126.25,112.65,112.62,184.56,113.72,151.99,67.118,65.31,65.374,65.283,148.53,148.42,70.364,70.335,70.29,70.292,159.8,186.38,186.55,187.58,186.35,187.47,186.32,187.56,187.8,187.56,186.44,186.37,186.45,186.5,186.46,178.59,178.6,178.65,178.38,185.83,185.73,98.838,98.537,258.17,57.082,25.648,25.59,146.81,124.99,124.97,107.41,111.47,111.53,152.71,152.8,175.26,175.67,46.082,46.102,121.35,121.38,100.11,99.994,169.63,169.65,169.69,325.84,335.88,147.85,147.83,110.81,111.02,57.569,57.597,154,153.93,153.97,28.993,91.547,134.35,134.38,134.4,141.96
66.108,64.167,178.25,27.431,27.367,53.124,52.873,111.74,33.186,27.011,27.068,27.112,221.56,38.08,38.336,38.128,127,104.9,128.17,137.99,33.818,33.355,37.415,36.928,24.784,13.913,24.736,231.81,123.01,0.13,87.382,19.032,61.916,76.513,76.39,80.863,110.99,88.097,127.75,72.713,74.136,74.539,44.675,74.415,74.567,129.45,77.942,89.786,81.834,53.493,68.691,105.26,182.61,186.41,27.136,27.296,11.737,7.148,84.908,116.17,24.29,27.488,27.186,27.678,27.519,27.625,16.242,160.19,216.83,206.41,24.775,24.773,167.45,24.739,24.877,17.062,16.958,61.849,41.53,53.233,75.958,15.741,15.755,124.55,124.5,21.911,19.95,46.062,13.964,43.005,42.307,22.838,22.645,61.028,23.841,28.982,163.98,184.45,156.93,158.74,25.288,25.235,183.71,184.11,189.43,159.56,89.917,63.014,63.111,64.488,58.919,64.159,62.872,63.91,64.423,37.88,47,62.969,59.036,62.95,63.103,55.091,47.421,55.142,54.769,60.819,62.166,31.236,31.123,135.3,159.3,122.45,117.82,76.655,3.231,3.084,13.838,43.915,43.98,41.147,41.28,62.4,68.393,128.88,129.06,30.443,30.364,20.774,27.074,57.873,57.865,57.852,186.16,205.9,24.69,24.715,20.896,21.222,100.13,130.81,41.478,42.12,42.045,110.01,149.61,22.489,22.458,20.474,26.124
146.81,150.16,163.07,57.389,66.81,109.74,139.26,160.09,79.358,55.981,51.935,43.24,325,78.775,72.159,65.013,116.55,244.46,197.47,138.41,84.382,84.218,103.38,88.66,67.104,25.074,69.953,275.52,138.18,60.973,0.543,39.032,124.91,125.88,162.85,132.22,99.705,146.64,179.89,185.11,298.33,271.79,164.63,261.38,141.41,194.18,138.62,99.041,91.41,77.064,1.313,0.671,267.67,267.55,110.95,135.03,83.922,49.749,168.96,156.97,112.3,126.64,134.19,63.786,75.89,76.671,71.901,172.83,260.39,185.39,47.648,72.491,151.65,45.525,50.612,81.414,80.181,104.58,100.97,83.971,85.659,45.296,19.432,151,129.81,64.647,66.942,71.118,99.06,109.68,86.025,57.88,23.385,148.53,40.22,108.62,121.45,159.66,230.84,224.98,109.12,73.401,257.24,261.68,212.13,259.11,177.13,139.08,113.68,151.22,129.38,84.121,142.02,125.81,136.69,126.28,145.46,95.774,141.89,131.43,146.19,82.288,74.206,102.2,110.43,136.16,146.68,79.301,59.697,244.57,209.16,137.61,137.58,139.31,89.785,88.534,60.004,84.643,86.676,123.43,103.1,99.203,123.75,170.5,117.16,62.616,50.775,79.81,73.801,98.296,125,108.67,270.26,258.73,94.498,87.4,57.11,49.583,175.24,93.091,66.352,64.386,114.19,162.43,216.19,73.637,112.12,112.36,55.34
55.661,58.366,158.75,11.109,9.407,74.309,68.103,65.075,23.163,12.774,16.794,15.836,229.72,213.31,170.04,175.47,156.21,199.24,119.17,116.41,21.891,15.724,23.073,20.104,10.353,8.819,7.929,271.39,65.381,12.803,51.214,0.087,66.26,75.233,75.922,89.835,85.14,97.103,66.188,66.804,66.498,66.918,65.529,60.424,65.545,64.653,70.658,84.925,68.525,75.738,47.547,47.441,170.82,215.61,51.484,51.626,30.158,25.733,81.688,75.207,35.515,46.32,41.517,16.935,17.309,17.16,11.852,144.98,159.38,166.47,26.056,14.276,108.95,11.623,11.694,29.699,18.161,54.355,40.561,73.418,78.662,5.086,5.784,85.151,67.844,11.451,11.483,39.204,114.79,15.667,13.104,12.225,11.991,75.55,13.736,60.219,157.04,152.69,150.53,135.17,41.654,40.706,130.88,162.45,101.42,116.75,78.404,73.144,65.473,77.636,73.847,75.937,50.622,56.237,58.981,49.166,72.891,54.56,69.687,55.505,65.778,70.574,65.841,70.936,70.649,76.387,60.777,14.911,9.519,158.58,128.2,83.397,55.097,61.028,16.953,16.515,4.092,33.152,35.45,134.7,128.87,77.718,73.673,74.537,102.73,15.723,10.936,35.473,35.946,48.871,59.545,53.52,155.18,218.11,44.04,27.91,7.544,7.67,112.02,112.32,46.935,50.399,38.132,87.665,113.47,34.253,34.626,32.26,43.753
32.783,37.887,223.24,53.703,53.9,15.112,16.537,145.77,88.353,86.459,59.227,84.732,115.99,218.22,263.19,263.19,121.89,121.9,180.57,185.5,83.577,80.056,87.729,87.693,80.707,51.262,80.652,261.85,112.92,61.269,124.51,63.077,7.57,0.598,0.581,151.94,157.06,148.53,173.23,70.114,68.022,38.043,72.917,59.884,70.898,101.65,18.409,168.15,119.22,14.735,190.82,156.35,202.77,209.42,71.737,72.011,70.045,72.041,142.4,148.25,56.254,58.215,58.64,76.144,69.318,85.367,80.545,188.83,122.69,147.64,78.788,78.845,163.25,80.848,82.432,75.981,75.867,30.475,28.617,5.781,5.759,72.23,49.096,168.92,169.06,78.701,51.518,97.352,147.17,75.45,75.708,72.786,72.006,71.853,79.544,71.704,168.5,215.29,195.54,220.02,51.651,50.096,199.25,225.3,220.18,225.11,29.824,6.394,6.602,71.693,6.372,69.692,6.366,71.455,72.496,71.955,6.369,6.899,6.862,6.695,6.92,17.832,17.779,17.758,14.743,69.751,69.987,81.888,76.796,218.42,191.27,155.88,114.81,65.313,58.87,63.898,67.174,93.983,96.364,108.93,121.24,76.315,71.646,174.09,143.62,83.739,60.753,78.291,89.633,16.576,28.808,29.158,196.72,162.56,59.231,57.111,75.373,73.437,125.52,145.49,82.623,44.353,81.49,143.33,184.46,68.08,68.122,68.248,78.837
62.463,76.117,192.25,77.076,76.943,11.182,16.736,146.56,70.539,73.929,61.488,79.333,185.03,258.64,244.96,178.72,87.024,128.22,122.72,151.01,89.897,86.193,79.432,86.82,50.645,76.829,77.56,164.3,116.72,63.608,186.68,52.294,0.658,1.221,0.25,123.69,149.5,171.46,121.24,21.474,19.052,23.604,14.842,23.67,23.726,141.08,4.328,122.58,146.85,16.295,304.71,133.7,129.78,184.25,56.746,56.847,77.887,71.019,148.49,155.22,55.938,60.458,60.97,71.618,51.116,83.323,78.223,188.07,149.76,117.02,75.503,75.504,165.17,43.002,75.216,42.94,64.097,20.059,26.196,2.874,2.805,72.859,55.552,192.03,191.72,73.362,84.449,101.18,98.62,83.579,82.907,70.493,74.25,5.059,76.822,69.252,241.69,195.46,201.43,239.7,51.108,50.042,245.11,203.9,217.53,183.33,24.979,5.268,5.357,5.173,5.15,5.224,5.121,5.088,5.157,5.12,5.226,5.353,4.632,5.158,5.071,14.474,14.35,14.295,9.196,5.364,5.4,73.767,73.199,224.18,140.01,105.06,138.21,57.584,70.746,73.2,74.06,99.008,70.482,87.027,70.325,26.213,26.208,155.42,133.72,80.266,61.445,65.356,65.443,12.669,19.463,18.074,157.58,157.47,50.373,51.399,78.626,63.852,175.7,161.81,38.506,25.726,29.361,126.76,199.37,30.671,50.788,40.674,64.914
77.787,63.487,240.36,72.891,77.167,14.654,16.716,148.46,84.62,84.201,84.193,58.255,175.36,260.74,232.9,276.85,99.652,70,176.97,190.44,85.879,124.76,81.67,94.74,77.561,52.855,72.815,164.57,149.1,74.666,174.44,76.626,0.563,0.213,0.116,142.28,149.7,168.5,120.16,15.988,23.52,23.702,23.692,19.937,14.462,138.57,4.289,114.82,154.68,16.166,284.49,151.63,134.67,149.64,56.058,56.284,77.599,77.421,111.08,148.37,55.99,60.21,60.343,85.868,63.195,86.084,86.402,227.79,159.15,124.58,83.44,75.787,210.14,77.598,75.906,50.381,60.164,26.047,26.209,2.844,2.8,67.48,47.22,191.87,189.74,84.155,84.127,104.43,167.61,85.522,83.823,82.234,72.037,5.015,76.788,69.474,195.11,185.95,237.87,195.07,50.407,51.313,245.01,193.27,232.43,187.11,25.183,5.151,4.683,5.078,5.21,5.478,5.044,5.021,5.07,5.006,3.05,5.228,5.168,5.218,5.308,14.32,14.385,14.425,9.21,5.283,5,75.171,69.669,210.55,190.81,157.29,153.75,86.016,72.247,65.224,77.178,104.64,103.03,59.637,67.397,26.475,26.101,137.86,128.58,85.919,58.309,65.111,65.412,21.524,21.369,15.265,179.59,128.06,53.748,53.581,74.626,78.61,171.32,152.19,38.641,34.585,38.494,111.78,182.89,54.149,54.382,52.533,53.693
155.95,153.67,79.767,78.841,78.85,160.3,160.23,12.788,87.734,104.11,103.91,104.21,314.01,74.41,73.499,74.224,265.65,265.64,48.274,47.902,81.76,80.776,89.268,88.307,102.18,101.97,102.21,318.55,23.988,111.06,170.71,84.097,176.19,149.69,149.91,0.394,0.182,58.728,58.781,146.39,146.09,146.07,146.3,146.2,145.97,53.017,178.35,19.831,19.988,160.7,175.77,177.36,303.08,304.4,123.18,122.76,121.39,121.48,10.078,9.782,119.5,125.64,138.2,78.944,79.438,79.146,78.733,62.744,313.99,313.87,75.818,75.342,68.186,102.06,101.91,104.88,105,157.32,157.42,145.71,145.9,79.446,79.431,37.023,37.112,98.896,99.098,100.16,109.96,110.36,111.07,99.724,99.63,168.51,100.99,135.58,79.422,77.574,77.776,77.329,132.11,132.19,82.784,82.841,82.562,83.098,183.14,170.06,170.01,171.36,170.01,171.5,169.85,171.43,171.36,171.52,170.26,170.18,170.11,170.26,169.97,162.31,162.33,162.39,162,169.65,169.75,82.308,82.485,243.59,47.514,47.887,48.198,130.76,112.19,112.27,94.59,95.058,95.053,137.59,137.37,159.66,159.42,37.304,37.419,104.78,104.98,83.774,83.794,153.11,153.4,153.32,310.44,319.68,131.81,131.49,98.06,98.171,75.643,75.551,137.7,137.48,137.69,12.766,75.37,118.13,117.92,118.12,125.65
156.72,152.69,80.003,78.486,78.929,160.54,160.28,12.524,87.821,104.07,103.85,104.2,312.25,73.606,73.694,73.793,265.51,265.43,48.206,48.354,80.799,80.882,88.686,88.217,101.86,102.26,101.98,319.7,24.023,110.88,182.53,85.343,176.08,149.62,149.61,0.224,0.711,58.895,58.676,146.24,146.1,146.42,146.47,146.01,146.07,53.761,178.41,19.948,19.812,160.71,175.61,176.55,302.87,304.73,123.1,122.91,121.45,121.16,10.304,10.035,120.18,123.21,123.19,79.114,79.429,79.415,79.151,62.279,313.81,318.46,76.347,75.748,69.481,101.84,101.88,104.93,104.89,157.63,157.28,145.71,145.67,79.503,79.524,37.376,37.075,98.873,99.144,102.07,109.51,110.84,110.56,100.36,99.77,167.94,101.23,135.93,79.377,77.732,77.823,77.653,132.33,131.85,82.464,82.839,82.851,83.051,142.91,170.01,170.03,171.37,169.99,171.34,169.82,171.31,171.45,171.41,170.48,169.99,170.44,170.2,169.96,162.14,162.25,162.14,162.02,169.69,169.24,82.559,82.563,243.84,47.675,48.14,47.921,130.8,112.08,112.07,94.702,95.037,95.148,137.23,136.73,159.85,159.26,37.134,37.04,104.94,105.21,83.711,83.604,153.44,153.29,153.41,319.98,320.23,131.29,131.36,98.19,98.087,75.298,76.026,137.7,137.54,137.54,12.517,75.294,118.2,118.19,118.05,125.71
168.19,168.16,81.319,97.865,101.69,179.38,173.26,31.491,110.76,74.897,116.82,120.8,342.92,96.519,80.321,57.015,207.37,184.72,70.437,61.701,103.24,103.68,119.04,110.92,118.74,114.67,114.86,172.26,32.447,124.8,169.41,94.921,173.52,170.6,89.659,51.98,54.841,0.081,0.201,129.34,177.12,137.23,102.4,179.99,106.9,30.042,160.84,26.182,26.193,175.7,197.99,199.32,236.21,307.98,145.39,145.49,134.49,99.301,35.819,21.275,106.94,145.29,145.48,77.839,72.764,68.696,89.386,60.305,199.36,265.12,104.5,104.53,91.329,88.696,54.92,123.97,124.01,123.38,123.53,174.76,131.56,134.54,162.52,24.73,22.765,112.54,115.63,124.2,132.5,131.23,140.1,81.536,115.73,106.29,99.975,107.72,102.34,79.844,81.474,96.551,150.75,78.086,93.853,48.237,79.5,51.574,165.27,115.37,161.76,194.39,113.06,194.14,172.06,194,174.93,180.71,189.12,149.61,139.61,133.49,193.08,165.39,122.99,137.38,181.11,190.58,133.47,61.576,67.464,207.89,55.67,32.166,32.249,132.17,113.99,103.96,111.34,104.36,70.64,159.45,159.36,104.16,135.11,46.307,34.718,127.98,122.06,102.7,85.299,176.31,103.71,155.1,257.9,249.92,95.719,114.53,72.675,59.527,46.939,53.319,144.29,123.91,150.68,34.452,56.038,123.21,96.256,87.21,148.83
161.15,167.25,95.532,83.051,94.774,159.44,183.28,31.518,103.85,70.025,112.79,112.9,272.31,75.792,90.476,79.94,256.65,263.67,54.93,53.361,103.05,103.08,111.46,111.26,96.354,118.77,118.76,174.72,32.504,120.89,175.69,79.145,160.3,159.98,127.02,47.939,56.295,0.196,0.146,172.11,146.93,135.1,175.27,137.79,155.94,37.53,157.78,19.794,20.175,165.9,187.21,196.89,286.45,309.65,146.15,145.57,122.84,136.05,31.53,30.511,118.88,137.67,145.56,96.882,93.445,100.92,99.353,62.491,295.83,266.44,103.59,104.82,68.458,105.92,118.59,104.25,102.92,159.4,164.62,168.59,134.24,164.21,143.77,36.088,45.535,86.058,107.98,127.37,107.62,133.12,133.21,113.76,116.63,185.19,111.55,150.78,99.647,100.56,81.876,91.14,134.6,148.1,98.831,88.096,105.58,92.871,165.43,159.32,160.46,193.5,157.02,176.39,193.01,181.78,185.34,175.5,167.34,180.13,164.48,192.52,189.71,181.85,143.28,178.5,154.28,142.87,147.59,104.73,104.12,243.77,47.011,29.804,26.78,130.7,108.09,128.99,88.596,91.147,111.71,159.53,159.63,182.66,164.04,47.053,43.567,127.92,127.96,99.689,85.275,163.53,137.75,163.47,281.35,320.67,132.91,147.51,114.79,92.117,52.397,64.043,116.1,127.84,159.83,27.118,80.244,99.952,111.81,116.9,129.62
