wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689845866000,1689845867000,10,4725892849261909940,1689845867232
1689845866000,1689845867000,11,4725969566795427081,1689845867232
1689845866000,1689845867000,3,4755566106049492006,1689845867280
1689845866000,1689845867000,4,4751154514507265669,1689845867280
1689845866000,1689845867000,5,4725877363966107345,1689845867280
1689845866000,1689845867000,6,4725817069241708392,1689845867280
1689845867000,1689845868000,3,4755566108395311863,1689845868274
1689845867000,1689845868000,4,4751154519363492978,1689845868274
1689845867000,1689845868000,5,4725877511657803928,1689845868274
1689845867000,1689845868000,6,4725817220341043959,1689845868274
1689845867000,1689845868000,8,4725386339212746449,1689845868323
1689845867000,1689845868000,9,4725399299027265126,1689845868323
1689845867000,1689845868000,10,4725893004189184819,1689845868323
1689845867000,1689845868000,11,4725969717328065574,1689845868323
1689845868000,1689845869000,3,4755566111360374101,1689845869300
1689845868000,1689845869000,4,4751154525031085094,1689845869300
1689845868000,1689845869000,5,4725877700835206030,1689845869300
1689845868000,1689845869000,6,4725817404201932724,1689845869300
1689845868000,1689845869000,8,4725386524559972276,1689845869310
1689845868000,1689845869000,9,4725399492261770885,1689845869310
1689845868000,1689845869000,10,4725893189011718751,1689845869310
1689845868000,1689845869000,11,4725969883447359109,1689845869310
1689845869000,1689845870000,3,4755566113896025050,1689845870295
1689845869000,1689845870000,4,4751154529958227209,1689845870295
1689845869000,1689845870000,5,4725877861923820279,1689845870295
1689845869000,1689845870000,6,4725817576649095031,1689845870295
1689845869000,1689845870000,8,4725386697037209297,1689845870299
1689845869000,1689845870000,9,4725399664336354721,1689845870299
1689845869000,1689845870000,10,4725893370640616410,1689845870299
1689845869000,1689845870000,11,4725970074446891145,1689845870299
1689845870000,1689845871000,3,4755566116524533229,1689845871235
1689845870000,1689845871000,4,4751154535197301267,1689845871235
1689845870000,1689845871000,5,4725878024043922622,1689845871235
1689845870000,1689845871000,6,4725817745211896870,1689845871235
1689845870000,1689845871000,8,4725386862276133956,1689845871264
1689845870000,1689845871000,9,4725399813951838739,1689845871264
1689845870000,1689845871000,10,4725893516659562420,1689845871264
1689845870000,1689845871000,11,4725970237816958217,1689845871264
1689845871000,1689845872000,3,4755566119445438767,1689845872309
1689845871000,1689845872000,4,4751154540901632379,1689845872309
1689845871000,1689845872000,5,4725878205386986231,1689845872309
1689845871000,1689845872000,6,4725817930598890913,1689845872309
1689845871000,1689845872000,8,4725387056293327910,1689845872312
1689845871000,1689845872000,9,4725399995764664396,1689845872312
1689845871000,1689845872000,10,4725893698939664612,1689845872312
1689845871000,1689845872000,11,4725970425686980229,1689845872312
1689845872000,1689845873000,8,4725387215942829852,1689845873265
1689845872000,1689845873000,9,4725400158508630623,1689845873265
1689845872000,1689845873000,10,4725893867899900056,1689845873265
1689845872000,1689845873000,11,4725970590347277350,1689845873265
1689845872000,1689845873000,3,4755566121805861016,1689845873293
1689845872000,1689845873000,4,4751154545522590303,1689845873293
1689845872000,1689845873000,5,4725878358037282209,1689845873293
1689845872000,1689845873000,6,4725818085339503730,1689845873293
1689845873000,1689845874000,8,4725387370570973184,1689845874255
1689845873000,1689845874000,9,4725400325906969395,1689845874255
1689845873000,1689845874000,10,4725894026336471419,1689845874255
1689845873000,1689845874000,11,4725970748217151640,1689845874255
1689845873000,1689845874000,3,4755566124704125080,1689845874314
1689845873000,1689845874000,4,4751154551429646108,1689845874314
1689845873000,1689845874000,5,4725878530323134692,1689845874314
1689845873000,1689845874000,6,4725818255835786505,1689845874314
1689845874000,1689845875000,8,4725387547222008718,1689845875254
1689845874000,1689845875000,9,4725400520195581421,1689845875254
1689845874000,1689845875000,10,4725894212449235399,1689845875254
1689845874000,1689845875000,11,4725970930283499672,1689845875254
1689845874000,1689845875000,3,4755566127362925454,1689845875275
1689845874000,1689845875000,4,4751154556663516122,1689845875275
1689845874000,1689845875000,5,4725878710475637343,1689845875275
1689845874000,1689845875000,6,4725818437618786001,1689845875275
1689845875000,1689845876000,8,4725387692853214625,1689845876275
1689845875000,1689845876000,9,4725400669547601010,1689845876275
1689845875000,1689845876000,10,4725894362348067954,1689845876275
1689845875000,1689845876000,11,4725971085844331937,1689845876275
1689845875000,1689845876000,3,4755566129680006561,1689845876321
1689845875000,1689845876000,4,4751154561422420044,1689845876321
1689845875000,1689845876000,5,4725878856524409515,1689845876321
1689845875000,1689845876000,6,4725818593833805414,1689845876321
1689845876000,1689845877000,8,4725387865849923963,1689845877295
1689845876000,1689845877000,9,4725400839375280659,1689845877295
1689845876000,1689845877000,10,4725894536132685065,1689845877295
1689845876000,1689845877000,11,4725971260150906880,1689845877295
1689845876000,1689845877000,3,4755566132631087787,1689845877305
1689845876000,1689845877000,4,4751154567103061106,1689845877305
1689845876000,1689845877000,5,4725879046994278628,1689845877305
1689845876000,1689845877000,6,4725818785622985083,1689845877305
1689845877000,1689845878000,8,4725388047558358054,1689845878284
1689845877000,1689845878000,9,4725401025689371231,1689845878284
1689845877000,1689845878000,10,4725894716869283385,1689845878284
1689845877000,1689845878000,11,4725971460928200401,1689845878284
1689845877000,1689845878000,3,4755566135353734789,1689845878293
1689845877000,1689845878000,4,4751154572256307276,1689845878293
1689845877000,1689845878000,5,4725879215959485099,1689845878293
1689845877000,1689845878000,6,4725818956201289804,1689845878293
1689845878000,1689845879000,3,4755566137880375751,1689845879287
1689845878000,1689845879000,4,4751154577439146591,1689845879287
1689845878000,1689845879000,5,4725879373672772039,1689845879287
1689845878000,1689845879000,6,4725819112726501300,1689845879287
1689845878000,1689845879000,8,4725388201754643418,1689845879304
1689845878000,1689845879000,9,4725401188249160909,1689845879304
1689845878000,1689845879000,10,4725894863144237284,1689845879304
1689845878000,1689845879000,11,4725971605592541563,1689845879304
1689845879000,1689845880000,8,4725388390909675899,1689845880287
1689845879000,1689845880000,9,4725401385574324755,1689845880287
1689845879000,1689845880000,10,4725895050494786977,1689845880287
1689845879000,1689845880000,11,4725971790296019399,1689845880287
1689845879000,1689845880000,3,4755566140891303481,1689845880301
1689845879000,1689845880000,4,4751154583342551799,1689845880301
1689845879000,1689845880000,5,4725879569761890031,1689845880301
1689845879000,1689845880000,6,4725819302408462639,1689845880301
1689845880000,1689845881000,8,4725388553893742729,1689845881275
1689845880000,1689845881000,9,4725401542686117433,1689845881275
1689845880000,1689845881000,10,4725895218010939089,1689845881275
1689845880000,1689845881000,11,4725971956907444603,1689845881275
1689845880000,1689845881000,3,4755566143263648427,1689845881316
1689845880000,1689845881000,4,4751154587903158348,1689845881316
1689845880000,1689845881000,5,4725879730197311336,1689845881316
1689845880000,1689845881000,6,4725819456231920981,1689845881316
1689845881000,1689845882000,8,4725388728646218790,1689845882236
1689845881000,1689845882000,9,4725401703889065301,1689845882236
1689845881000,1689845882000,10,4725895374135982914,1689845882236
1689845881000,1689845882000,11,4725972113812939662,1689845882236
1689845881000,1689845882000,3,4755566146293450524,1689845882271
1689845881000,1689845882000,4,4751154593535720258,1689845882271
1689845881000,1689845882000,5,4725879908289323311,1689845882271
1689845881000,1689845882000,6,4725819622763809754,1689845882271
1689845882000,1689845883000,8,4725388915889891404,1689845883227
1689845882000,1689845883000,9,4725401891662152287,1689845883227
1689845882000,1689845883000,10,4725895556714346724,1689845883227
1689845882000,1689845883000,11,4725972299622470997,1689845883227
1689845882000,1689845883000,3,4755566148880054500,1689845883279
1689845882000,1689845883000,4,4751154598828077511,1689845883279
1689845882000,1689845883000,5,4725880086334110530,1689845883279
1689845882000,1689845883000,6,4725819804850041894,1689845883279
1689845883000,1689845884000,8,4725389059627136038,1689845884236
1689845883000,1689845884000,9,4725402039259399358,1689845884236
1689845883000,1689845884000,10,4725895714549423825,1689845884236
1689845883000,1689845884000,11,4725972453542864365,1689845884236
1689845883000,1689845884000,3,4755566151210805931,1689845884270
1689845883000,1689845884000,4,4751154603566009913,1689845884270
1689845883000,1689845884000,5,4725880233794654360,1689845884270
1689845883000,1689845884000,6,4725819951796084433,1689845884270
1689845884000,1689845885000,8,4725389242891501568,1689845885272
1689845884000,1689845885000,9,4725402215198956658,1689845885272
1689845884000,1689845885000,10,4725895898692915473,1689845885272
1689845884000,1689845885000,11,4725972623328290285,1689845885272
1689845884000,1689845885000,3,4755566154078039912,1689845885284
1689845884000,1689845885000,4,4751154609397024540,1689845885284
1689845884000,1689845885000,5,4725880430884937182,1689845885284
1689845884000,1689845885000,6,4725820144301589087,1689845885284
1689845885000,1689845886000,8,4725389420173236148,1689845886289
1689845885000,1689845886000,9,4725402407890129169,1689845886289
1689845885000,1689845886000,10,4725896087716961394,1689845886289
1689845885000,1689845886000,11,4725972816194194394,1689845886289
1689845885000,1689845886000,3,4755566156524911426,1689845886302
1689845885000,1689845886000,4,4751154614424130901,1689845886302
1689845885000,1689845886000,5,4725880600743437198,1689845886302
1689845885000,1689845886000,6,4725820309031480585,1689845886302
1689845886000,1689845887000,3,4755566159285889707,1689845887229
1689845886000,1689845887000,4,4751154619834472372,1689845887229
1689845886000,1689845887000,5,4725880769606737617,1689845887229
1689845886000,1689845887000,6,4725820466138302236,1689845887229
1689845886000,1689845887000,8,4725389577759761901,1689845887255
1689845886000,1689845887000,9,4725402572702788267,1689845887255
1689845886000,1689845887000,10,4725896239303457602,1689845887255
1689845886000,1689845887000,11,4725972959983634811,1689845887255
1689845887000,1689845888000,8,4725389766320756660,1689845888254
1689845887000,1689845888000,9,4725402756633271410,1689845888254
1689845887000,1689845888000,10,4725896423867746683,1689845888254
1689845887000,1689845888000,11,4725973140958842425,1689845888254
1689845887000,1689845888000,3,4755566162293555200,1689845888257
1689845887000,1689845888000,4,4751154625600708305,1689845888257
1689845887000,1689845888000,5,4725880950890148902,1689845888257
1689845887000,1689845888000,6,4725820656133935377,1689845888257
1689845888000,1689845889000,8,4725389920837673263,1689845889270
1689845888000,1689845889000,9,4725402912609184427,1689845889270
1689845888000,1689845889000,10,4725896586504835831,1689845889270
1689845888000,1689845889000,11,4725973306195778674,1689845889270
1689845888000,1689845889000,3,4755566164544343002,1689845889291
1689845888000,1689845889000,4,4751154630278600021,1689845889291
1689845888000,1689845889000,5,4725881096869326696,1689845889291
1689845888000,1689845889000,6,4725820815300750601,1689845889291
1689845889000,1689845890000,8,4725390094142834825,1689845890284
1689845889000,1689845890000,9,4725403072382962043,1689845890284
1689845889000,1689845890000,10,4725896743703621480,1689845890284
1689845889000,1689845890000,11,4725973460024208043,1689845890284
1689845889000,1689845890000,3,4755566167498966084,1689845890315
1689845889000,1689845890000,4,4751154635885219385,1689845890315
1689845889000,1689845890000,5,4725881271784852442,1689845890315
1689845889000,1689845890000,6,4725820986617252826,1689845890315
1689845890000,1689845891000,3,4755566170282772252,1689845891295
1689845890000,1689845891000,4,4751154641301619295,1689845891295
1689845890000,1689845891000,5,4725881446787371160,1689845891295
1689845890000,1689845891000,6,4725821164952845122,1689845891295
1689845890000,1689845891000,8,4725390287527962700,1689845891313
1689845890000,1689845891000,9,4725403263302211994,1689845891313
1689845890000,1689845891000,10,4725896934990230323,1689845891313
1689845890000,1689845891000,11,4725973648612543450,1689845891313
1689845891000,1689845892000,8,4725390434123547838,1689845892286
1689845891000,1689845892000,9,4725403418527997042,1689845892286
1689845891000,1689845892000,10,4725897093489933729,1689845892286
1689845891000,1689845892000,11,4725973809358156838,1689845892286
1689845891000,1689845892000,3,4755566172638456491,1689845892292
1689845891000,1689845892000,4,4751154646068212774,1689845892292
1689845891000,1689845892000,5,4725881597513879704,1689845892292
1689845891000,1689845892000,6,4725821315545135938,1689845892292
1689845892000,1689845893000,3,4755566175544604293,1689845893265
1689845892000,1689845893000,4,4751154651991579762,1689845893265
1689845892000,1689845893000,5,4725881783017692881,1689845893265
1689845892000,1689845893000,6,4725821506454940937,1689845893265
1689845892000,1689845893000,8,4725390619858513768,1689845893272
1689845892000,1689845893000,9,4725403606728592346,1689845893272
1689845892000,1689845893000,10,4725897274872765554,1689845893272
1689845892000,1689845893000,11,4725973979571091077,1689845893272
1689845893000,1689845894000,8,4725390789174177640,1689845894240
1689845893000,1689845894000,9,4725403780721992590,1689845894240
1689845893000,1689845894000,10,4725897449030209688,1689845894240
1689845893000,1689845894000,11,4725974161634953595,1689845894240
1689845893000,1689845894000,3,4755566177983630905,1689845894289
1689845893000,1689845894000,4,4751154656996471846,1689845894289
1689845893000,1689845894000,5,4725881943330826923,1689845894289
1689845893000,1689845894000,6,4725821666285885364,1689845894289
1689845894000,1689845895000,3,4755566180748415128,1689845895241
1689845894000,1689845895000,4,4751154662423202171,1689845895241
1689845894000,1689845895000,5,4725882110886747250,1689845895241
1689845894000,1689845895000,6,4725821825525277582,1689845895241
1689845894000,1689845895000,8,4725390945659620921,1689845895269
1689845894000,1689845895000,9,4725403933769970726,1689845895269
1689845894000,1689845895000,10,4725897598282808737,1689845895269
1689845894000,1689845895000,11,4725974307788117333,1689845895269
1689845895000,1689845896000,3,4755566183514713960,1689845896241
1689845895000,1689845896000,4,4751154668236662860,1689845896241
1689845895000,1689845896000,5,4725882295426181196,1689845896241
1689845895000,1689845896000,6,4725822012594964252,1689845896241
1689845895000,1689845896000,8,4725391135140255668,1689845896304
1689845895000,1689845896000,9,4725404128854444169,1689845896304
1689845895000,1689845896000,10,4725897784231528827,1689845896304
1689845895000,1689845896000,11,4725974491325889346,1689845896304
1689845896000,1689845897000,3,4755566185931992329,1689845897287
1689845896000,1689845897000,4,4751154673102676878,1689845897287
1689845896000,1689845897000,5,4725882443950524795,1689845897287
1689845896000,1689845897000,6,4725822163875742303,1689845897287
1689845896000,1689845897000,8,4725391286778947660,1689845897298
1689845896000,1689845897000,9,4725404291925006867,1689845897298
1689845896000,1689845897000,10,4725897951597804476,1689845897298
1689845896000,1689845897000,11,4725974650065693355,1689845897298
1689845897000,1689845898000,8,4725391477293556015,1689845898300
1689845897000,1689845898000,9,4725404478862961323,1689845898300
1689845897000,1689845898000,10,4725898135320250140,1689845898300
1689845897000,1689845898000,11,4725974821111274610,1689845898300
1689845897000,1689845898000,3,4755566188997220762,1689845898319
1689845897000,1689845898000,4,4751154678943012181,1689845898319
1689845897000,1689845898000,5,4725882628209095718,1689845898319
1689845897000,1689845898000,6,4725822350768957516,1689845898319
1689845898000,1689845899000,8,4725391641789809247,1689845899228
1689845898000,1689845899000,9,4725404644954914209,1689845899228
1689845898000,1689845899000,10,4725898312589557153,1689845899228
1689845898000,1689845899000,11,4725975012500783711,1689845899228
1689845898000,1689845899000,3,4755566191561602693,1689845899259
1689845898000,1689845899000,4,4751154683865493959,1689845899259
1689845898000,1689845899000,5,4725882790239719576,1689845899259
1689845898000,1689845899000,6,4725822510209676326,1689845899259
1689845899000,1689845900000,3,4755566194311007801,1689845900251
1689845899000,1689845900000,4,4751154689140607962,1689845900251
1689845899000,1689845900000,5,4725882956436064028,1689845900251
1689845899000,1689845900000,6,4725822676768905747,1689845900251
1689845899000,1689845900000,8,4725391802997728142,1689845900285
1689845899000,1689845900000,9,4725404804214190535,1689845900285
1689845899000,1689845900000,10,4725898469321066268,1689845900285
1689845899000,1689845900000,11,4725975161373099198,1689845900285
1689845900000,1689845901000,8,4725391988121257756,1689845901277
1689845900000,1689845901000,9,4725404992896975455,1689845901277
1689845900000,1689845901000,10,4725898652175322074,1689845901277
1689845900000,1689845901000,11,4725975345010291750,1689845901277
1689845900000,1689845901000,3,4755566197144065972,1689845901300
1689845900000,1689845901000,4,4751154694979778181,1689845901300
1689845900000,1689845901000,5,4725883143828867451,1689845901300
1689845900000,1689845901000,6,4725822863378772423,1689845901300
1689845901000,1689845902000,3,4755566199536295026,1689845902297
1689845901000,1689845902000,4,4751154699485082055,1689845902297
1689845901000,1689845902000,5,4725883290449307724,1689845902297
1689845901000,1689845902000,6,4725823009101942329,1689845902297
1689845901000,1689845902000,8,4725392139812145531,1689845902324
1689845901000,1689845902000,9,4725405151296264116,1689845902324
1689845901000,1689845902000,10,4725898817378206788,1689845902324
1689845901000,1689845902000,11,4725975506230638213,1689845902324
1689845902000,1689845903000,3,4755566202404422239,1689845903286
1689845902000,1689845903000,4,4751154705266697102,1689845903286
1689845902000,1689845903000,5,4725883472028495113,1689845903286
1689845902000,1689845903000,6,4725823183729148511,1689845903286
1689845902000,1689845903000,8,4725392312276954984,1689845903320
1689845902000,1689845903000,9,4725405317669080026,1689845903320
1689845902000,1689845903000,10,4725898988181947582,1689845903320
1689845902000,1689845903000,11,4725975662892552951,1689845903320
1689845903000,1689845904000,3,4755566204959141736,1689845904272
1689845903000,1689845904000,4,4751154710456060890,1689845904272
1689845903000,1689845904000,5,4725883643486671607,1689845904272
1689845903000,1689845904000,6,4725823358182368749,1689845904272
1689845903000,1689845904000,8,4725392495958886779,1689845904304
1689845903000,1689845904000,9,4725405500878764260,1689845904304
1689845903000,1689845904000,10,4725899179037071284,1689845904304
1689845903000,1689845904000,11,4725975851890998082,1689845904304
1689845904000,1689845905000,3,4755566207482093265,1689845905228
1689845904000,1689845905000,4,4751154715472293129,1689845905228
1689845904000,1689845905000,5,4725883795376400460,1689845905228
1689845904000,1689845905000,6,4725823511185607642,1689845905228
1689845904000,1689845905000,8,4725392644930622805,1689845905287
1689845904000,1689845905000,9,4725405655308190788,1689845905287
1689845904000,1689845905000,10,4725899324524117409,1689845905287
1689845904000,1689845905000,11,4725976001625786747,1689845905287
1689845905000,1689845906000,8,4725392829924905719,1689845906271
1689845905000,1689845906000,9,4725405850863917587,1689845906271
1689845905000,1689845906000,10,4725899508402404769,1689845906271
1689845905000,1689845906000,11,4725976179787393100,1689845906271
1689845905000,1689845906000,3,4755566210419853691,1689845906287
1689845905000,1689845906000,4,4751154721389135644,1689845906287
1689845905000,1689845906000,5,4725883985491586799,1689845906287
1689845905000,1689845906000,6,4725823696987682437,1689845906287
1689845906000,1689845907000,8,4725392993407069449,1689845907306
1689845906000,1689845907000,9,4725406018578910777,1689845907306
1689845906000,1689845907000,10,4725899678085924636,1689845907306
1689845906000,1689845907000,11,4725976358426218041,1689845907306
1689845906000,1689845907000,3,4755566212838530162,1689845907308
1689845906000,1689845907000,4,4751154726246372693,1689845907308
1689845906000,1689845907000,5,4725884152828036286,1689845907308
1689845906000,1689845907000,6,4725823864669121195,1689845907308
1689845907000,1689845908000,3,4755566215532011217,1689845908303
1689845907000,1689845908000,4,4751154731495932511,1689845908303
1689845907000,1689845908000,5,4725884322101446428,1689845908303
1689845907000,1689845908000,6,4725824041104538434,1689845908303
1689845907000,1689845908000,8,4725393151267001685,1689845908306
1689845907000,1689845908000,9,4725406175566427781,1689845908306
1689845907000,1689845908000,10,4725899836039312179,1689845908306
1689845907000,1689845908000,11,4725976506856112128,1689845908306
1689845908000,1689845909000,8,4725393332781565724,1689845909284
1689845908000,1689845909000,9,4725406360518456965,1689845909284
1689845908000,1689845909000,10,4725900029065283356,1689845909284
1689845908000,1689845909000,11,4725976687592710447,1689845909284
1689845908000,1689845909000,3,4755566218525715115,1689845909290
1689845908000,1689845909000,4,4751154737155136019,1689845909290
1689845908000,1689845909000,5,4725884510048519358,1689845909290
1689845908000,1689845909000,6,4725824223936424619,1689845909290
1689845909000,1689845910000,8,4725393475889354069,1689845910275
1689845909000,1689845910000,9,4725406518532491036,1689845910275
1689845909000,1689845910000,10,4725900183154691641,1689845910275
1689845909000,1689845910000,11,4725976860956033024,1689845910275
1689845909000,1689845910000,3,4755566220963518388,1689845910310
1689845909000,1689845910000,4,4751154741662459373,1689845910310
1689845909000,1689845910000,5,4725884656681387198,1689845910310
1689845909000,1689845910000,6,4725824368585852700,1689845910310
1689845910000,1689845911000,8,4725393642685080098,1689845911285
1689845910000,1689845911000,9,4725406683220128806,1689845911285
1689845910000,1689845911000,10,4725900345960795705,1689845911285
1689845910000,1689845911000,11,4725977029171857180,1689845911285
1689845910000,1689845911000,3,4755566223796382379,1689845911326
1689845910000,1689845911000,4,4751154747466521714,1689845911326
1689845910000,1689845911000,5,4725884833018626655,1689845911326
1689845910000,1689845911000,6,4725824538413532350,1689845911326
1689845911000,1689845912000,8,4725393840122092051,1689845912250
1689845911000,1689845912000,9,4725406873658431898,1689845912250
1689845911000,1689845912000,10,4725900526187863761,1689845912250
1689845911000,1689845912000,11,4725977210572087599,1689845912250
1689845911000,1689845912000,3,4755566226351645582,1689845912253
1689845911000,1689845912000,4,4751154752759422673,1689845912253
1689845911000,1689845912000,5,4725885004553854066,1689845912253
1689845911000,1689845912000,6,4725824715272729638,1689845912253
1689845912000,1689845913000,3,4755566228749505877,1689845913250
1689845912000,1689845913000,4,4751154757672195413,1689845913250
1689845912000,1689845913000,5,4725885153369002743,1689845913250
1689845912000,1689845913000,6,4725824862027387639,1689845913250
1689845912000,1689845913000,8,4725393982390398217,1689845913294
1689845912000,1689845913000,9,4725407030831616759,1689845913294
1689845912000,1689845913000,10,4725900680789287822,1689845913294
1689845912000,1689845913000,11,4725977370074944247,1689845913294
1689845913000,1689845914000,8,4725394173700370887,1689845914231
1689845913000,1689845914000,9,4725407219213654547,1689845914231
1689845913000,1689845914000,10,4725900854916905794,1689845914231
1689845913000,1689845914000,11,4725977545751037118,1689845914231
1689845913000,1689845914000,3,4755566231666760818,1689845914263
1689845913000,1689845914000,4,4751154763359438620,1689845914263
1689845913000,1689845914000,5,4725885339106454187,1689845914263
1689845913000,1689845914000,6,4725825046947105147,1689845914263
1689845914000,1689845915000,3,4755566234291404800,1689845915248
1689845914000,1689845915000,4,4751154768377845684,1689845915248
1689845914000,1689845915000,5,4725885497113031718,1689845915248
1689845914000,1689845915000,6,4725825210476493634,1689845915248
1689845914000,1689845915000,8,4725394335870183500,1689845915310
1689845914000,1689845915000,9,4725407387731468591,1689845915310
1689845914000,1689845915000,10,4725901038663709491,1689845915310
1689845914000,1689845915000,11,4725977726336019115,1689845915310
1689845915000,1689845916000,3,4755566237085956930,1689845916241
1689845915000,1689845916000,4,4751154773425612876,1689845916241
1689845915000,1689845916000,5,4725885658552103367,1689845916241
1689845915000,1689845916000,6,4725825366159116060,1689845916241
1689845915000,1689845916000,8,4725394480044878507,1689845916279
1689845915000,1689845916000,9,4725407543337040100,1689845916279
1689845915000,1689845916000,10,4725901194788504766,1689845916279
1689845915000,1689845916000,11,4725977868485020634,1689845916279
1689845916000,1689845917000,8,4725394655139361223,1689845917229
1689845916000,1689845917000,9,4725407724419124793,1689845917229
1689845916000,1689845917000,10,4725901379926947461,1689845917229
1689845916000,1689845917000,11,4725978057324392903,1689845917229
1689845916000,1689845917000,3,4755566239949229625,1689845917261
1689845916000,1689845917000,4,4751154779126759424,1689845917261
1689845916000,1689845917000,5,4725885841110583068,1689845917261
1689845916000,1689845917000,6,4725825555015886924,1689845917261
1689845917000,1689845918000,8,4725394811791333907,1689845918246
1689845917000,1689845918000,9,4725407885875595036,1689845918246
1689845917000,1689845918000,10,4725901539989044641,1689845918246
1689845917000,1689845918000,11,4725978223145424820,1689845918246
1689845917000,1689845918000,3,4755566242206930261,1689845918289
1689845917000,1689845918000,4,4751154783806049242,1689845918289
1689845917000,1689845918000,5,4725886006799385668,1689845918289
1689845917000,1689845918000,6,4725825711421793773,1689845918289
1689845918000,1689845919000,8,4725394976389493191,1689845919243
1689845918000,1689845919000,9,4725408049057011636,1689845919243
1689845918000,1689845919000,10,4725901703558201344,1689845919243
1689845918000,1689845919000,11,4725978381847946126,1689845919243
1689845918000,1689845919000,3,4755566245125427959,1689845919289
1689845918000,1689845919000,4,4751154789503545192,1689845919289
1689845918000,1689845919000,5,4725886198514994138,1689845919289
1689845918000,1689845919000,6,4725825879489729877,1689845919289
1689845919000,1689845920000,3,4755566247757081865,1689845920300
1689845919000,1689845920000,4,4751154794971674852,1689845920300
1689845919000,1689845920000,5,4725886372354292546,1689845920300
1689845919000,1689845920000,6,4725826076953088273,1689845920300
1689845919000,1689845920000,8,4725395173950532267,1689845920310
1689845919000,1689845920000,9,4725408237053794835,1689845920310
1689845919000,1689845920000,10,4725901893772062568,1689845920310
1689845919000,1689845920000,11,4725978569496757438,1689845920310
1689845920000,1689845921000,3,4755566250251799514,1689845921249
1689845920000,1689845921000,4,4751154799866039258,1689845921249
1689845920000,1689845921000,5,4725886525071697389,1689845921249
1689845920000,1689845921000,6,4725826233725111258,1689845921249
1689845920000,1689845921000,8,4725395330470772736,1689845921301
1689845920000,1689845921000,9,4725408384146482669,1689845921301
1689845920000,1689845921000,10,4725902043365176965,1689845921301
1689845920000,1689845921000,11,4725978725922548395,1689845921301
1689845921000,1689845922000,8,4725395513700341077,1689845922225
1689845921000,1689845922000,9,4725408564303956347,1689845922225
1689845921000,1689845922000,10,4725902223756288910,1689845922225
1689845921000,1689845922000,11,4725978897025296460,1689845922225
1689845921000,1689845922000,3,4755566253186453049,1689845922289
1689845921000,1689845922000,4,4751154805616352370,1689845922289
1689845921000,1689845922000,5,4725886707354285094,1689845922289
1689845921000,1689845922000,6,4725826414230556824,1689845922289
1689845922000,1689845923000,8,4725395679526344021,1689845923227
1689845922000,1689845923000,9,4725408738951046637,1689845923227
1689845922000,1689845923000,10,4725902399479606537,1689845923227
1689845922000,1689845923000,11,4725979082790088552,1689845923227
1689845922000,1689845923000,3,4755566255593167986,1689845923275
1689845922000,1689845923000,4,4751154810604544910,1689845923275
1689845922000,1689845923000,5,4725886866951591253,1689845923275
1689845922000,1689845923000,6,4725826577745032230,1689845923275
1689845923000,1689845924000,8,4725395833123620636,1689845924245
1689845923000,1689845924000,9,4725408901198407270,1689845924245
1689845923000,1689845924000,10,4725902547106679770,1689845924245
1689845923000,1689845924000,11,4725979233205907911,1689845924245
1689845923000,1689845924000,3,4755566258214802167,1689845924314
1689845923000,1689845924000,4,4751154815843851985,1689845924314
1689845923000,1689845924000,5,4725887027990495232,1689845924314
1689845923000,1689845924000,6,4725826729800979797,1689845924314
1689845924000,1689845925000,8,4725396015898340011,1689845925248
1689845924000,1689845925000,9,4725409090929581777,1689845925248
1689845924000,1689845925000,10,4725902734382664059,1689845925248
1689845924000,1689845925000,11,4725979417111535919,1689845925248
1689845924000,1689845925000,3,4755566261144601183,1689845925314
1689845924000,1689845925000,4,4751154821557270756,1689845925314
1689845924000,1689845925000,5,4725887213442112626,1689845925314
1689845924000,1689845925000,6,4725826910224714107,1689845925314
1689845925000,1689845926000,8,4725396173243770956,1689845926264
1689845925000,1689845926000,9,4725409252502871154,1689845926264
1689845925000,1689845926000,10,4725902902005693250,1689845926264
1689845925000,1689845926000,11,4725979582196855846,1689845926264
1689845925000,1689845926000,3,4755566263613050061,1689845926306
1689845925000,1689845926000,4,4751154826161995169,1689845926306
1689845925000,1689845926000,5,4725887365896053039,1689845926306
1689845925000,1689845926000,6,4725827074763469619,1689845926306
1689845926000,1689845927000,8,4725396342348166182,1689845927284
1689845926000,1689845927000,9,4725409420466415692,1689845927284
1689845926000,1689845927000,10,4725903067771795319,1689845927284
1689845926000,1689845927000,11,4725979740305339430,1689845927284
1689845926000,1689845927000,3,4755566266662285767,1689845927315
1689845926000,1689845927000,4,4751154831767604793,1689845927315
1689845926000,1689845927000,5,4725887558063279309,1689845927315
1689845926000,1689845927000,6,4725827250677612544,1689845927315
1689845927000,1689845928000,8,4725396529626635985,1689845928268
1689845927000,1689845928000,9,4725409604884059477,1689845928268
1689845927000,1689845928000,10,4725903264097782746,1689845928268
1689845927000,1689845928000,11,4725979921852215144,1689845928268
1689845927000,1689845928000,3,4755566269268113636,1689845928305
1689845927000,1689845928000,4,4751154837080079170,1689845928305
1689845927000,1689845928000,5,4725887740810906586,1689845928305
1689845927000,1689845928000,6,4725827425121201417,1689845928305
1689845928000,1689845929000,8,4725396685208595115,1689845929280
1689845928000,1689845929000,9,4725409751151556836,1689845929280
1689845928000,1689845929000,10,4725903416156526516,1689845929280
