wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689848685000,1689848686000,10,4726122129651041470,1689848686306
1689848685000,1689848686000,11,4726200191573945609,1689848686306
1689848686000,1689848687000,8,4725620682326889813,1689848687279
1689848686000,1689848687000,9,4725635161079210894,1689848687279
1689848686000,1689848687000,10,4726122315142427079,1689848687279
1689848686000,1689848687000,11,4726200376523489280,1689848687279
1689848686000,1689848687000,3,4755569839137765604,1689848687291
1689848686000,1689848687000,4,4751161933105570095,1689848687291
1689848686000,1689848687000,5,4726111990026134414,1689848687291
1689848686000,1689848687000,6,4726052617086721745,1689848687291
1689848687000,1689848688000,3,4755569841748331482,1689848688297
1689848687000,1689848688000,4,4751161938278700373,1689848688297
1689848687000,1689848688000,5,4726112152968941720,1689848688297
1689848687000,1689848688000,6,4726052784871309312,1689848688297
1689848687000,1689848688000,8,4725620849057619665,1689848688322
1689848687000,1689848688000,9,4725635357188710097,1689848688322
1689848687000,1689848688000,10,4726122486680140004,1689848688322
1689848687000,1689848688000,11,4726200550805209088,1689848688322
1689848688000,1689848689000,8,4725621054631954204,1689848689280
1689848688000,1689848689000,9,4725635546677422763,1689848689280
1689848688000,1689848689000,10,4726122690810391211,1689848689280
1689848688000,1689848689000,11,4726200755266033588,1689848689280
1689848688000,1689848689000,3,4755569844979304827,1689848689287
1689848688000,1689848689000,4,4751161944528601695,1689848689287
1689848688000,1689848689000,5,4726112345196068864,1689848689287
1689848688000,1689848689000,6,4726052985837501857,1689848689287
1689848689000,1689848690000,3,4755569847353911979,1689848690243
1689848689000,1689848690000,4,4751161949625690795,1689848690243
1689848689000,1689848690000,5,4726112498420518457,1689848690243
1689848689000,1689848690000,6,4726053148218583116,1689848690243
1689848689000,1689848690000,8,4725621219945941371,1689848690292
1689848689000,1689848690000,9,4725635697159729607,1689848690292
1689848689000,1689848690000,10,4726122854511280128,1689848690292
1689848689000,1689848690000,11,4726200917328969121,1689848690292
1689848690000,1689848691000,3,4755569850341178785,1689848691278
1689848690000,1689848691000,4,4751161955917379812,1689848691278
1689848690000,1689848691000,5,4726112696811719035,1689848691278
1689848690000,1689848691000,6,4726053347499597521,1689848691278
1689848690000,1689848691000,8,4725621423328053020,1689848691315
1689848690000,1689848691000,9,4725635902913021118,1689848691315
1689848690000,1689848691000,10,4726123055303486729,1689848691315
1689848690000,1689848691000,11,4726201120770733094,1689848691315
1689848691000,1689848692000,3,4755569853020717663,1689848692261
1689848691000,1689848692000,4,4751161961119481856,1689848692261
1689848691000,1689848692000,5,4726112869517623296,1689848692261
1689848691000,1689848692000,6,4726053519800363084,1689848692261
1689848691000,1689848692000,8,4725621588289097273,1689848692274
1689848691000,1689848692000,9,4725636073998370588,1689848692274
1689848691000,1689848692000,10,4726123223177552782,1689848692274
1689848691000,1689848692000,11,4726201285279413893,1689848692274
1689848692000,1689848693000,3,4755569855977158277,1689848693279
1689848692000,1689848693000,4,4751161966745907655,1689848693279
1689848692000,1689848693000,5,4726113061603076172,1689848693279
1689848692000,1689848693000,6,4726053712092113579,1689848693279
1689848692000,1689848693000,8,4725621781296675650,1689848693307
1689848692000,1689848693000,9,4725636271445076044,1689848693307
1689848692000,1689848693000,10,4726123408998268928,1689848693307
1689848692000,1689848693000,11,4726201484470949812,1689848693307
1689848693000,1689848694000,3,4755569858853479917,1689848694287
1689848693000,1689848694000,4,4751161972458161342,1689848694287
1689848693000,1689848694000,5,4726113244877383756,1689848694287
1689848693000,1689848694000,6,4726053895918205156,1689848694287
1689848693000,1689848694000,8,4725621943061970944,1689848694292
1689848693000,1689848694000,9,4725636437872573250,1689848694292
1689848693000,1689848694000,10,4726123564515604708,1689848694292
1689848693000,1689848694000,11,4726201654631688268,1689848694292
1689848694000,1689848695000,3,4755569861563660516,1689848695272
1689848694000,1689848695000,4,4751161977951068463,1689848695272
1689848694000,1689848695000,5,4726113417379475911,1689848695272
1689848694000,1689848695000,6,4726054061438489941,1689848695272
1689848694000,1689848695000,8,4725622120179040256,1689848695302
1689848694000,1689848695000,9,4725636626868532869,1689848695302
1689848694000,1689848695000,10,4726123757311914439,1689848695302
1689848694000,1689848695000,11,4726201837153506645,1689848695302
1689848695000,1689848696000,8,4725622290304981523,1689848696230
1689848695000,1689848696000,9,4725636782856252075,1689848696230
1689848695000,1689848696000,10,4726123925287886545,1689848696230
1689848695000,1689848696000,11,4726201990238146105,1689848696230
1689848695000,1689848696000,3,4755569864479750372,1689848696254
1689848695000,1689848696000,4,4751161983567629881,1689848696254
1689848695000,1689848696000,5,4726113596793781058,1689848696254
1689848695000,1689848696000,6,4726054223556106771,1689848696254
1689848696000,1689848697000,8,4725622484028387783,1689848697252
1689848696000,1689848697000,9,4725636967510641019,1689848697252
1689848696000,1689848697000,10,4726124121954140767,1689848697252
1689848696000,1689848697000,11,4726202189742856723,1689848697252
1689848696000,1689848697000,3,4755569867224689323,1689848697290
1689848696000,1689848697000,4,4751161989256115845,1689848697290
1689848696000,1689848697000,5,4726113778477360014,1689848697290
1689848696000,1689848697000,6,4726054411498208673,1689848697290
1689848697000,1689848698000,3,4755569870182178513,1689848698254
1689848697000,1689848698000,4,4751161994995865524,1689848698254
1689848697000,1689848698000,5,4726113963431874712,1689848698254
1689848697000,1689848698000,6,4726054592182611209,1689848698254
1689848697000,1689848698000,8,4725622655635695085,1689848698289
1689848697000,1689848698000,9,4725637137688778069,1689848698289
1689848697000,1689848698000,10,4726124290449585190,1689848698289
1689848697000,1689848698000,11,4726202353704724556,1689848698289
1689848698000,1689848699000,3,4755569872875271206,1689848699295
1689848698000,1689848699000,4,4751162000413275174,1689848699295
1689848698000,1689848699000,5,4726114136267025673,1689848699295
1689848698000,1689848699000,6,4726054774669011020,1689848699295
1689848698000,1689848699000,8,4725622838701219537,1689848699301
1689848698000,1689848699000,9,4725637324711239983,1689848699301
1689848698000,1689848699000,10,4726124475150577512,1689848699301
1689848698000,1689848699000,11,4726202545372611167,1689848699301
1689848699000,1689848700000,8,4725623031718739968,1689848700251
1689848699000,1689848700000,9,4725637514107367272,1689848700251
1689848699000,1689848700000,10,4726124658603842067,1689848700251
1689848699000,1689848700000,11,4726202735429885042,1689848700251
1689848699000,1689848700000,3,4755569875849008469,1689848700308
1689848699000,1689848700000,4,4751162006677157509,1689848700308
1689848699000,1689848700000,5,4726114342323549829,1689848700308
1689848699000,1689848700000,6,4726054969083390028,1689848700308
1689848700000,1689848701000,8,4725623196744407571,1689848701285
1689848700000,1689848701000,9,4725637686405647322,1689848701285
1689848700000,1689848701000,10,4726124829122494464,1689848701285
1689848700000,1689848701000,11,4726202908046310817,1689848701285
1689848700000,1689848701000,3,4755569878274893900,1689848701318
1689848700000,1689848701000,4,4751162011820849986,1689848701318
1689848700000,1689848701000,5,4726114503514070130,1689848701318
1689848700000,1689848701000,6,4726055135023726592,1689848701318
1689848701000,1689848702000,3,4755569881482876245,1689848702276
1689848701000,1689848702000,4,4751162018305943021,1689848702276
1689848701000,1689848702000,5,4726114692999675904,1689848702276
1689848701000,1689848702000,6,4726055329169670144,1689848702276
1689848701000,1689848702000,8,4725623398719718590,1689848702328
1689848701000,1689848702000,9,4725637882450523174,1689848702328
1689848701000,1689848702000,10,4726125025602335175,1689848702328
1689848701000,1689848702000,11,4726203102142544100,1689848702328
1689848702000,1689848703000,3,4755569884017129093,1689848703307
1689848702000,1689848703000,4,4751162023322408277,1689848703307
1689848702000,1689848703000,5,4726114844364961413,1689848703307
1689848702000,1689848703000,6,4726055479336938155,1689848703307
1689848702000,1689848703000,8,4725623564729649531,1689848703337
1689848702000,1689848703000,9,4725638044911140864,1689848703337
1689848702000,1689848703000,10,4726125190496270564,1689848703337
1689848702000,1689848703000,11,4726203265696787721,1689848703337
1689848703000,1689848704000,3,4755569887167633939,1689848704253
1689848703000,1689848704000,4,4751162029543104815,1689848704253
1689848703000,1689848704000,5,4726115048109958030,1689848704253
1689848703000,1689848704000,6,4726055681342075335,1689848704253
1689848703000,1689848704000,8,4725623753961111552,1689848704315
1689848703000,1689848704000,9,4725638241855772596,1689848704315
1689848703000,1689848704000,10,4726125389762371887,1689848704315
1689848703000,1689848704000,11,4726203464908207749,1689848704315
1689848704000,1689848705000,3,4755569889818550575,1689848705257
1689848704000,1689848705000,4,4751162034791965582,1689848705257
1689848704000,1689848705000,5,4726115214544911777,1689848705257
1689848704000,1689848705000,6,4726055845557465543,1689848705257
1689848704000,1689848705000,8,4725623907424791817,1689848705336
1689848704000,1689848705000,9,4725638398479783253,1689848705336
1689848704000,1689848705000,10,4726125544726680917,1689848705336
1689848704000,1689848705000,11,4726203629767345948,1689848705336
1689848705000,1689848706000,8,4725624108674332900,1689848706213
1689848705000,1689848706000,9,4725638595703413874,1689848706213
1689848705000,1689848706000,10,4726125737846107401,1689848706213
1689848705000,1689848706000,11,4726203822278443008,1689848706213
1689848705000,1689848706000,3,4755569892862022997,1689848706274
1689848705000,1689848706000,4,4751162040858404940,1689848706274
1689848705000,1689848706000,5,4726115415844163129,1689848706274
1689848705000,1689848706000,6,4726056042422560844,1689848706274
1689848706000,1689848707000,8,4725624268296494194,1689848707224
1689848706000,1689848707000,9,4725638758400155345,1689848707224
1689848706000,1689848707000,10,4726125895877540068,1689848707224
1689848706000,1689848707000,11,4726203972957105417,1689848707224
1689848706000,1689848707000,3,4755569895511929894,1689848707291
1689848706000,1689848707000,4,4751162045819082069,1689848707291
1689848706000,1689848707000,5,4726115582142413634,1689848707291
1689848706000,1689848707000,6,4726056210423388084,1689848707291
1689848707000,1689848708000,8,4725624468119350537,1689848708248
1689848707000,1689848708000,9,4725638961081352192,1689848708248
1689848707000,1689848708000,10,4726126098797346209,1689848708248
1689848707000,1689848708000,11,4726204171910032043,1689848708248
1689848707000,1689848708000,3,4755569898419087436,1689848708308
1689848707000,1689848708000,4,4751162051615163582,1689848708308
1689848707000,1689848708000,5,4726115776778003342,1689848708308
1689848707000,1689848708000,6,4726056405508855732,1689848708308
1689848708000,1689848709000,8,4725624631728275456,1689848709255
1689848708000,1689848709000,9,4725639121568472178,1689848709255
1689848708000,1689848709000,10,4726126262711989286,1689848709255
1689848708000,1689848709000,11,4726204328529693051,1689848709255
1689848708000,1689848709000,3,4755569901256301075,1689848709322
1689848708000,1689848709000,4,4751162056905190665,1689848709322
1689848708000,1689848709000,5,4726115946913886663,1689848709322
1689848708000,1689848709000,6,4726056575878377320,1689848709322
1689848709000,1689848710000,8,4725624830315831599,1689848710251
1689848709000,1689848710000,9,4725639316176721237,1689848710251
1689848709000,1689848710000,10,4726126463238245945,1689848710251
1689848709000,1689848710000,11,4726204526433732987,1689848710251
1689848709000,1689848710000,3,4755569903931402923,1689848710272
1689848709000,1689848710000,4,4751162062954464446,1689848710272
1689848709000,1689848710000,5,4726116130232933490,1689848710272
1689848709000,1689848710000,6,4726056762296859458,1689848710272
1689848710000,1689848711000,8,4725625003208149371,1689848711283
1689848710000,1689848711000,9,4725639488967132956,1689848711283
1689848710000,1689848711000,10,4726126635178612053,1689848711283
1689848710000,1689848711000,11,4726204694352538283,1689848711283
1689848710000,1689848711000,3,4755569906702760164,1689848711312
1689848710000,1689848711000,4,4751162068828587198,1689848711312
1689848710000,1689848711000,5,4726116318808841330,1689848711312
1689848710000,1689848711000,6,4726056932221474133,1689848711312
1689848711000,1689848712000,8,4725625188560346226,1689848712271
1689848711000,1689848712000,9,4725639680408837841,1689848712271
1689848711000,1689848712000,10,4726126822901988769,1689848712271
1689848711000,1689848712000,11,4726204888488539781,1689848712271
1689848711000,1689848712000,3,4755569909524089818,1689848712274
1689848711000,1689848712000,4,4751162074252365976,1689848712274
1689848711000,1689848712000,5,4726116485376770048,1689848712274
1689848711000,1689848712000,6,4726057104415362617,1689848712274
1689848712000,1689848713000,3,4755569912483132454,1689848713203
1689848712000,1689848713000,4,4751162080033592661,1689848713203
1689848712000,1689848713000,5,4726116662020970420,1689848713203
1689848712000,1689848713000,6,4726057292536421490,1689848713203
1689848712000,1689848713000,8,4725625367713672457,1689848713274
1689848712000,1689848713000,9,4725639867366676404,1689848713274
1689848712000,1689848713000,10,4726127002109996297,1689848713274
1689848712000,1689848713000,11,4726205063222623042,1689848713274
1689848713000,1689848714000,3,4755569915118048597,1689848714232
1689848713000,1689848714000,4,4751162084870557241,1689848714232
1689848713000,1689848714000,5,4726116835368137159,1689848714232
1689848713000,1689848714000,6,4726057465374057965,1689848714232
1689848713000,1689848714000,8,4725625544078252563,1689848714267
1689848713000,1689848714000,9,4725640047969056996,1689848714267
1689848713000,1689848714000,10,4726127182004005547,1689848714267
1689848713000,1689848714000,11,4726205246382597006,1689848714267
1689848714000,1689848715000,3,4755569918245717788,1689848715251
1689848714000,1689848715000,4,4751162090763942722,1689848715251
1689848714000,1689848715000,5,4726117022194243508,1689848715251
1689848714000,1689848715000,6,4726057651745315347,1689848715251
1689848714000,1689848715000,8,4725625723783362788,1689848715279
1689848714000,1689848715000,9,4725640228877155745,1689848715279
1689848714000,1689848715000,10,4726127362012348416,1689848715279
1689848714000,1689848715000,11,4726205423204511592,1689848715279
1689848715000,1689848716000,3,4755569920853875826,1689848716260
1689848715000,1689848716000,4,4751162096023522266,1689848716260
1689848715000,1689848716000,5,4726117188154464180,1689848716260
1689848715000,1689848716000,6,4726057819485163672,1689848716260
1689848715000,1689848716000,8,4725625898517446049,1689848716316
1689848715000,1689848716000,9,4725640403720601600,1689848716316
1689848715000,1689848716000,10,4726127542241901985,1689848716316
1689848715000,1689848716000,11,4726205606632921012,1689848716316
1689848716000,1689848717000,3,4755569923701342208,1689848717246
1689848716000,1689848717000,4,4751162102049416685,1689848717246
1689848716000,1689848717000,5,4726117377851338600,1689848717246
1689848716000,1689848717000,6,4726058010481961643,1689848717246
1689848716000,1689848717000,8,4725626086315388169,1689848717302
1689848716000,1689848717000,9,4725640572700721152,1689848717302
1689848716000,1689848717000,10,4726127708629630976,1689848717302
1689848716000,1689848717000,11,4726205778110981613,1689848717302
1689848717000,1689848718000,8,4725626251367153664,1689848718208
1689848717000,1689848718000,9,4725640741007266551,1689848718208
1689848717000,1689848718000,10,4726127882225349063,1689848718208
1689848717000,1689848718000,11,4726205951491702784,1689848718208
1689848717000,1689848718000,3,4755569926118698249,1689848718265
1689848717000,1689848718000,4,4751162107294549182,1689848718265
1689848717000,1689848718000,5,4726117541092407524,1689848718265
1689848717000,1689848718000,6,4726058177327025114,1689848718265
1689848718000,1689848719000,3,4755569929232386427,1689848719264
1689848718000,1689848719000,4,4751162113437107390,1689848719264
1689848718000,1689848719000,5,4726117737045319377,1689848719264
1689848718000,1689848719000,6,4726058370344545545,1689848719264
1689848718000,1689848719000,8,4725626443978541193,1689848719280
1689848718000,1689848719000,9,4725640924743879642,1689848719280
1689848718000,1689848719000,10,4726128064813654926,1689848719280
1689848718000,1689848719000,11,4726206127579148136,1689848719280
1689848719000,1689848720000,8,4725626615343262379,1689848720215
1689848719000,1689848720000,9,4725641106218675465,1689848720215
1689848719000,1689848720000,10,4726128245363839735,1689848720215
1689848719000,1689848720000,11,4726206305850117082,1689848720215
1689848719000,1689848720000,3,4755569931874875620,1689848720297
1689848719000,1689848720000,4,4751162118638588056,1689848720297
1689848719000,1689848720000,5,4726117907827436203,1689848720297
1689848719000,1689848720000,6,4726058530505752576,1689848720297
1689848720000,1689848721000,8,4725626799540938221,1689848721234
1689848720000,1689848721000,9,4725641299002557630,1689848721234
1689848720000,1689848721000,10,4726128433932291034,1689848721234
1689848720000,1689848721000,11,4726206491122777505,1689848721234
1689848720000,1689848721000,3,4755569935007205148,1689848721306
1689848720000,1689848721000,4,4751162125009192126,1689848721306
1689848720000,1689848721000,5,4726118106501985318,1689848721306
1689848720000,1689848721000,6,4726058726508685388,1689848721306
1689848721000,1689848722000,8,4725626962274962394,1689848722216
1689848721000,1689848722000,9,4725641463048932921,1689848722216
1689848721000,1689848722000,10,4726128599773207059,1689848722216
1689848721000,1689848722000,11,4726206658509682916,1689848722216
1689848721000,1689848722000,3,4755569937488330145,1689848722313
1689848721000,1689848722000,4,4751162129932761316,1689848722313
1689848721000,1689848722000,5,4726118268177180748,1689848722313
1689848721000,1689848722000,6,4726058886369455976,1689848722313
1689848722000,1689848723000,8,4725627164011664119,1689848723249
1689848722000,1689848723000,9,4725641658273589324,1689848723249
1689848722000,1689848723000,10,4726128796021895016,1689848723249
1689848722000,1689848723000,11,4726206850776578276,1689848723249
1689848722000,1689848723000,3,4755569940593707387,1689848723324
1689848722000,1689848723000,4,4751162136138544773,1689848723324
1689848722000,1689848723000,5,4726118466717512135,1689848723324
1689848722000,1689848723000,6,4726059080127659425,1689848723324
1689848723000,1689848724000,8,4725627329179005990,1689848724258
1689848723000,1689848724000,9,4725641818417708449,1689848724258
1689848723000,1689848724000,10,4726128960813924352,1689848724258
1689848723000,1689848724000,11,4726207014330821897,1689848724258
1689848723000,1689848724000,3,4755569943201943097,1689848724314
1689848723000,1689848724000,4,4751162140899060395,1689848724314
1689848723000,1689848724000,5,4726118620160065536,1689848724314
1689848723000,1689848724000,6,4726059243701787155,1689848724314
1689848724000,1689848725000,3,4755569946194957653,1689848725236
1689848724000,1689848725000,4,4751162147020355812,1689848725236
1689848724000,1689848725000,5,4726118804759773184,1689848725236
1689848724000,1689848725000,6,4726059442861011399,1689848725236
1689848724000,1689848725000,8,4725627526662994148,1689848725261
1689848724000,1689848725000,9,4725642017504852802,1689848725261
1689848724000,1689848725000,10,4726129155014549201,1689848725261
1689848724000,1689848725000,11,4726207212366594048,1689848725261
1689848725000,1689848726000,3,4755569948510572696,1689848726250
1689848725000,1689848726000,4,4751162151989363295,1689848726250
1689848725000,1689848726000,5,4726118965336371655,1689848726250
1689848725000,1689848726000,6,4726059604496438613,1689848726250
1689848725000,1689848726000,8,4725627683993512012,1689848726291
1689848725000,1689848726000,9,4725642181856946252,1689848726291
1689848725000,1689848726000,10,4726129316530671768,1689848726291
1689848725000,1689848726000,11,4726207375721996591,1689848726291
1689848726000,1689848727000,3,4755569951741002335,1689848727252
1689848726000,1689848727000,4,4751162158464203586,1689848727252
1689848726000,1689848727000,5,4726119170028348909,1689848727252
1689848726000,1689848727000,6,4726059801918288934,1689848727252
1689848726000,1689848727000,8,4725627886833781722,1689848727337
1689848726000,1689848727000,9,4725642386310314212,1689848727337
1689848726000,1689848727000,10,4726129514693205106,1689848727337
1689848726000,1689848727000,11,4726207577172864265,1689848727337
1689848727000,1689848728000,3,4755569954359490788,1689848728265
1689848727000,1689848728000,4,4751162163575429044,1689848728265
1689848727000,1689848728000,5,4726119333508027127,1689848728265
1689848727000,1689848728000,6,4726059968974621051,1689848728265
1689848727000,1689848728000,8,4725628039521981781,1689848728309
1689848727000,1689848728000,9,4725642554139641022,1689848728309
1689848727000,1689848728000,10,4726129679107436392,1689848728309
1689848727000,1689848728000,11,4726207740911035885,1689848728309
1689848728000,1689848729000,3,4755569957431158253,1689848729273
1689848728000,1689848729000,4,4751162169779037677,1689848729273
1689848728000,1689848729000,5,4726119535458483010,1689848729273
1689848728000,1689848729000,6,4726060171054323636,1689848729273
1689848728000,1689848729000,8,4725628230771680749,1689848729323
1689848728000,1689848729000,9,4725642753072683539,1689848729323
1689848728000,1689848729000,10,4726129878557465714,1689848729323
1689848728000,1689848729000,11,4726207934100056747,1689848729323
1689848729000,1689848730000,3,4755569960095356852,1689848730279
1689848729000,1689848730000,4,4751162175028830511,1689848730279
1689848729000,1689848730000,5,4726119698209905778,1689848730279
1689848729000,1689848730000,6,4726060324283744256,1689848730279
1689848729000,1689848730000,8,4725628392471731314,1689848730329
1689848729000,1689848730000,9,4725642912645134564,1689848730329
1689848729000,1689848730000,10,4726130045121666162,1689848730329
1689848729000,1689848730000,11,4726208079281384713,1689848730329
1689848730000,1689848731000,3,4755569963074477777,1689848731292
1689848730000,1689848731000,4,4751162180989480201,1689848731292
1689848730000,1689848731000,5,4726119893633403259,1689848731292
1689848730000,1689848731000,6,4726060511134705740,1689848731292
1689848730000,1689848731000,8,4725628592543139006,1689848731306
1689848730000,1689848731000,9,4725643109316359813,1689848731306
1689848730000,1689848731000,10,4726130230798843904,1689848731306
1689848730000,1689848731000,11,4726208274868926085,1689848731306
1689848731000,1689848732000,3,4755569965733472332,1689848732282
1689848731000,1689848732000,4,4751162185778724864,1689848732282
1689848731000,1689848732000,5,4726120054448611025,1689848732282
1689848731000,1689848732000,6,4726060665512433588,1689848732282
1689848731000,1689848732000,8,4725628753959841033,1689848732310
1689848731000,1689848732000,9,4725643267516807396,1689848732310
1689848731000,1689848732000,10,4726130379629527040,1689848732310
1689848731000,1689848732000,11,4726208436504353299,1689848732310
1689848732000,1689848733000,3,4755569968585725269,1689848733264
1689848732000,1689848733000,4,4751162191832455092,1689848733264
1689848732000,1689848733000,5,4726120250041123423,1689848733264
1689848732000,1689848733000,6,4726060864987318044,1689848733264
1689848732000,1689848733000,8,4725628952291389288,1689848733283
1689848732000,1689848733000,9,4725643455224960341,1689848733283
1689848732000,1689848733000,10,4726130585597815467,1689848733283
1689848732000,1689848733000,11,4726208635258438846,1689848733283
1689848733000,1689848734000,3,4755569971036043492,1689848734235
1689848733000,1689848734000,4,4751162196893193557,1689848734235
1689848733000,1689848734000,5,4726120417676580181,1689848734235
1689848733000,1689848734000,6,4726061031901975893,1689848734235
1689848733000,1689848734000,8,4725629113061857811,1689848734280
1689848733000,1689848734000,9,4725643611795221769,1689848734280
1689848733000,1689848734000,10,4726130754203865240,1689848734280
1689848733000,1689848734000,11,4726208797286577190,1689848734280
1689848734000,1689848735000,3,4755569974163440830,1689848735280
1689848734000,1689848735000,4,4751162203038703313,1689848735280
1689848734000,1689848735000,5,4726120615990729842,1689848735280
1689848734000,1689848735000,6,4726061228702447844,1689848735280
1689848734000,1689848735000,8,4725629318765439052,1689848735281
1689848734000,1689848735000,9,4725643813087016581,1689848735281
1689848734000,1689848735000,10,4726130957938919803,1689848735281
1689848734000,1689848735000,11,4726208997362955909,1689848735281
1689848735000,1689848736000,8,4725629477159756686,1689848736288
1689848735000,1689848736000,9,4725643975135039033,1689848736288
1689848735000,1689848736000,10,4726131117091319049,1689848736288
1689848735000,1689848736000,11,4726209155861665109,1689848736288
1689848735000,1689848736000,3,4755569976807056270,1689848736291
1689848735000,1689848736000,4,4751162208182085101,1689848736291
1689848735000,1689848736000,5,4726120788448082754,1689848736291
1689848735000,1689848736000,6,4726061396270795738,1689848736291
1689848736000,1689848737000,3,4755569979710252525,1689848737254
1689848736000,1689848737000,4,4751162214106539501,1689848737254
1689848736000,1689848737000,5,4726120972085275307,1689848737254
1689848736000,1689848737000,6,4726061585485480543,1689848737254
1689848736000,1689848737000,8,4725629674188895877,1689848737268
1689848736000,1689848737000,9,4725644167854297847,1689848737268
1689848736000,1689848737000,10,4726131311766055595,1689848737268
1689848736000,1689848737000,11,4726209349858477852,1689848737268
1689848737000,1689848738000,3,4755569982309517084,1689848738233
1689848737000,1689848738000,4,4751162219173647095,1689848738233
1689848737000,1689848738000,5,4726121121659748352,1689848738233
1689848737000,1689848738000,6,4726061735426566827,1689848738233
1689848737000,1689848738000,8,4725629835133350343,1689848738250
1689848737000,1689848738000,9,4725644328132634700,1689848738250
1689848737000,1689848738000,10,4726131455493979553,1689848738250
1689848737000,1689848738000,11,4726209507492228361,1689848738250
1689848738000,1689848739000,3,4755569985267239291,1689848739218
1689848738000,1689848739000,4,4751162225266650377,1689848739218
1689848738000,1689848739000,5,4726121313970140198,1689848739218
1689848738000,1689848739000,6,4726061926222038206,1689848739218
1689848738000,1689848739000,8,4725630039231289875,1689848739262
1689848738000,1689848739000,9,4725644526300139065,1689848739262
1689848738000,1689848739000,10,4726131650465113581,1689848739262
1689848738000,1689848739000,11,4726209712124553292,1689848739262
1689848739000,1689848740000,3,4755569988063480794,1689848740247
1689848739000,1689848740000,4,4751162230758547759,1689848740247
1689848739000,1689848740000,5,4726121476922889557,1689848740247
1689848739000,1689848740000,6,4726062090320609280,1689848740247
1689848739000,1689848740000,8,4725630187397098155,1689848740264
1689848739000,1689848740000,9,4725644687276905207,1689848740264
1689848739000,1689848740000,10,4726131813507341426,1689848740264
1689848739000,1689848740000,11,4726209872768260627,1689848740264
1689848740000,1689848741000,8,4725630378983584199,1689848741251
1689848740000,1689848741000,9,4725644890564567343,1689848741251
1689848740000,1689848741000,10,4726132011292076715,1689848741251
1689848740000,1689848741000,11,4726210073923352197,1689848741251
1689848740000,1689848741000,3,4755569990956851503,1689848741254
1689848740000,1689848741000,4,4751162236635078353,1689848741254
1689848740000,1689848741000,5,4726121667164091430,1689848741254
1689848740000,1689848741000,6,4726062289079665854,1689848741254
1689848741000,1689848742000,3,4755569993547164331,1689848742235
1689848741000,1689848742000,4,4751162242229425493,1689848742235
1689848741000,1689848742000,5,4726121839427574291,1689848742235
1689848741000,1689848742000,6,4726062460184899432,1689848742235
1689848741000,1689848742000,8,4725630540852649681,1689848742260
1689848741000,1689848742000,9,4725645053296106003,1689848742260
1689848741000,1689848742000,10,4726132174428754072,1689848742260
1689848741000,1689848742000,11,4726210234151978780,1689848742260
1689848742000,1689848743000,8,4725630735296854850,1689848743271
1689848742000,1689848743000,9,4725645247645861660,1689848743271
1689848742000,1689848743000,10,4726132371072638673,1689848743271
1689848742000,1689848743000,11,4726210423480997205,1689848743271
1689848742000,1689848743000,3,4755569996298336484,1689848743277
1689848742000,1689848743000,4,4751162247994340997,1689848743277
1689848742000,1689848743000,5,4726122029790566324,1689848743277
1689848742000,1689848743000,6,4726062656135325772,1689848743277
1689848743000,1689848744000,8,4725630892368879313,1689848744252
1689848743000,1689848744000,9,4725645391928055125,1689848744252
1689848743000,1689848744000,10,4726132533620249335,1689848744252
1689848743000,1689848744000,11,4726210564553771387,1689848744252
1689848743000,1689848744000,3,4755569998904941075,1689848744289
1689848743000,1689848744000,4,4751162253273183270,1689848744289
1689848743000,1689848744000,5,4726122193705209401,1689848744289
1689848743000,1689848744000,6,4726062814104620601,1689848744289
1689848744000,1689848745000,8,4725631098467657197,1689848745232
1689848744000,1689848745000,9,4725645580846342447,1689848745232
1689848744000,1689848745000,10,4726132730868113711,1689848745232
1689848744000,1689848745000,11,4726210762930058885,1689848745232
1689848744000,1689848745000,3,4755570001884256180,1689848745273
1689848744000,1689848745000,4,4751162259149325502,1689848745273
1689848744000,1689848745000,5,4726122387209890475,1689848745273
1689848744000,1689848745000,6,4726063012913387444,1689848745273
1689848745000,1689848746000,8,4725631260135396087,1689848746279
1689848745000,1689848746000,9,4725645740960635411,1689848746279
1689848745000,1689848746000,10,4726132890192013388,1689848746279
1689848745000,1689848746000,11,4726210926290432455,1689848746279
1689848745000,1689848746000,3,4755570004536726263,1689848746289
1689848745000,1689848746000,4,4751162264213170859,1689848746289
1689848745000,1689848746000,5,4726122552966299041,1689848746289
1689848745000,1689848746000,6,4726063182581994231,1689848746289
1689848746000,1689848747000,3,4755570007441281783,1689848747243
1689848746000,1689848747000,4,4751162269870976265,1689848747243
1689848746000,1689848747000,5,4726122738860337835,1689848747243
1689848746000,1689848747000,6,4726063363688934059,1689848747243
1689848746000,1689848747000,8,4725631455340168382,1689848747290
1689848746000,1689848747000,9,4725645941034528616,1689848747290
1689848746000,1689848747000,10,4726133091560859117,1689848747290
1689848746000,1689848747000,11,4726211130549930363,1689848747290
1689848747000,1689848748000,3,4755570010305758398,1689848748259
1689848747000,1689848748000,4,4751162275511305406,1689848748259
1689848747000,1689848748000,5,4726122912729462405,1689848748259
1689848747000,1689848748000,6,4726063524297844205,1689848748259
1689848747000,1689848748000,8,4725631622766842008,1689848748262
1689848747000,1689848748000,9,4725646108883739534,1689848748262
1689848747000,1689848748000,10,4726133256064568889,1689848748262
