wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689858110000,1689858111000,3,4755573356330745856,1689858111880
1689858110000,1689858111000,4,4751168865606915413,1689858111880
1689858110000,1689858111000,5,4726337641474861739,1689858111880
1689858110000,1689858111000,6,4726273110486024192,1689858111880
1689858110000,1689858111000,8,4725839179694822741,1689858111933
1689858110000,1689858111000,9,4725851772158651051,1689858111933
1689858110000,1689858111000,10,4726338351083989675,1689858111933
1689858110000,1689858111000,11,4726414942452842496,1689858111933
1689858111000,1689858112000,3,4755573357425109675,1689858112902
1689858111000,1689858112000,4,4751168867749505707,1689858112902
1689858111000,1689858112000,5,4726337708740313088,1689858112902
1689858111000,1689858112000,6,4726273170973480277,1689858112902
1689858111000,1689858112000,8,4725839239444081323,1689858112958
1689858111000,1689858112000,9,4725851832646107136,1689858112958
1689858111000,1689858112000,10,4726338411012205227,1689858112958
1689858111000,1689858112000,11,4726415016294962517,1689858112958
1689858112000,1689858113000,3,4755573358889620821,1689858113931
1689858112000,1689858113000,4,4751168870678528000,1689858113931
1689858112000,1689858113000,5,4726337826695326379,1689858113931
1689858112000,1689858113000,6,4726273291635217749,1689858113931
1689858112000,1689858113000,8,4725839360105818795,1689858113984
1689858112000,1689858113000,9,4725851957188973909,1689858113984
1689858112000,1689858113000,10,4726338533888535211,1689858113984
1689858112000,1689858113000,11,4726415120649246037,1689858113984
1689858113000,1689858114000,3,4755573360269546837,1689858114956
1689858113000,1689858114000,4,4751168873483818325,1689858114956
1689858113000,1689858114000,5,4726337913914479957,1689858114956
1689858113000,1689858114000,6,4726273380711049899,1689858114956
1689858113000,1689858114000,8,4725839445848577365,1689858115004
1689858113000,1689858114000,9,4725852046264806059,1689858115004
1689858113000,1689858114000,10,4726338603010665131,1689858115004
1689858113000,1689858114000,11,4726415207868399616,1689858115004
1689858114000,1689858115000,3,4755573361675512491,1689858115985
1689858114000,1689858115000,4,4751168876105957376,1689858115985
1689858114000,1689858115000,5,4726338001133633536,1689858115985
1689858114000,1689858115000,6,4726273466453808469,1689858115985
1689858114000,1689858115000,8,4725839531591335936,1689858116033
1689858114000,1689858115000,9,4725852134412298923,1689858116033
1689858114000,1689858115000,10,4726338708684756309,1689858116033
1689858114000,1689858115000,11,4726415300277305344,1689858116033
1689858115000,1689858116000,3,4755573363476092245,1689858117011
1689858115000,1689858116000,4,4751168879987785728,1689858117011
1689858115000,1689858116000,5,4726338105174742357,1689858117011
1689858115000,1689858116000,6,4726273573827990869,1689858117011
1689858115000,1689858116000,8,4725839637847037269,1689858117058
1689858115000,1689858116000,9,4725852237715210240,1689858117058
1689858115000,1689858116000,10,4726338812356766379,1689858117058
1689858115000,1689858116000,11,4726415405794809173,1689858117058
1689858116000,1689858117000,8,4725839699452974421,1689858118008
1689858116000,1689858117000,9,4725852301043608235,1689858118008
1689858116000,1689858117000,10,4726338877530658133,1689858118008
1689858116000,1689858117000,11,4726415468015910912,1689858118008
1689858116000,1689858117000,3,4755573364589679957,1689858118039
1689858116000,1689858117000,4,4751168882303740587,1689858118039
1689858116000,1689858117000,5,4726338184340832256,1689858118039
1689858116000,1689858117000,6,4726273632839051947,1689858118039
1689858117000,1689858118000,3,4755573366209030827,1689858119004
1689858117000,1689858118000,4,4751168884840944981,1689858119004
1689858117000,1689858118000,5,4726338292799941291,1689858119004
1689858117000,1689858118000,6,4726273751286196907,1689858119004
1689858117000,1689858118000,8,4725839821781248683,1689858119032
1689858117000,1689858118000,9,4725852424658135723,1689858119032
1689858117000,1689858118000,10,4726339000764902059,1689858119032
1689858117000,1689858118000,11,4726415542696891733,1689858119032
1689858118000,1689858119000,3,4755573367554353835,1689858120030
1689858118000,1689858119000,4,4751168886307902805,1689858120030
1689858118000,1689858119000,5,4726338383788376064,1689858120030
1689858118000,1689858119000,6,4726273836290757973,1689858120030
1689858118000,1689858119000,8,4725839897491232085,1689858120052
1689858118000,1689858119000,9,4725852493042068139,1689858120052
1689858118000,1689858119000,10,4726339074987305643,1689858120052
1689858118000,1689858119000,11,4726415614570485077,1689858120052
1689858119000,1689858120000,3,4755573368899676843,1689858121054
1689858119000,1689858120000,4,4751168889924091904,1689858121054
1689858119000,1689858120000,5,4726338471007529643,1689858121054
1689858119000,1689858120000,6,4726273923700053333,1689858121054
1689858119000,1689858120000,8,4725839994933302613,1689858121079
1689858119000,1689858120000,9,4725852580272406528,1689858121079
1689858119000,1689858120000,10,4726339169275259563,1689858121079
1689858119000,1689858120000,11,4726415731541235029,1689858121079
1689858120000,1689858121000,8,4725840065744338944,1689858122051
1689858120000,1689858121000,9,4725852645591700821,1689858122051
1689858120000,1689858121000,10,4726339274971720363,1689858122051
1689858120000,1689858121000,11,4726415809353962837,1689858122051
1689858120000,1689858121000,3,4755573370405082453,1689858122082
1689858120000,1689858121000,4,4751168892312748032,1689858122082
1689858120000,1689858121000,5,4726338563662501205,1689858122082
1689858120000,1689858121000,6,4726274019699283285,1689858122082
1689858121000,1689858122000,8,4725840133311780181,1689858122708
1689858121000,1689858122000,9,4725852741188277589,1689858122708
1689858121000,1689858122000,10,4726339334530837163,1689858122708
1689858121000,1689858122000,11,4726415904212342101,1689858122708
1689858121000,1689858122000,3,4755573371414686379,1689858123109
1689858121000,1689858122000,4,4751168895473156096,1689858123109
1689858121000,1689858122000,5,4726338631845107029,1689858123109
1689858121000,1689858122000,6,4726274082658582528,1689858123109
1689858122000,1689858123000,3,4755573372805447680,1689858123676
1689858122000,1689858123000,4,4751168898362332501,1689858123676
1689858122000,1689858123000,5,4726338748334910123,1689858123676
1689858122000,1689858123000,6,4726274150617492139,1689858123676
1689858122000,1689858123000,8,4725840223371875669,1689858123736
1689858122000,1689858123000,9,4725852827669233664,1689858123736
1689858122000,1689858123000,10,4726339406247843157,1689858123736
1689858122000,1689858123000,11,4726415992169693184,1689858123736
1689858123000,1689858124000,3,4755573373960279381,1689858124698
1689858123000,1689858124000,4,4751168900544768683,1689858124698
1689858123000,1689858124000,5,4726338787358714539,1689858124698
1689858123000,1689858124000,6,4726274238026787499,1689858124698
1689858123000,1689858124000,8,4725840312447707819,1689858124764
1689858123000,1689858124000,9,4725852913411992235,1689858124764
1689858123000,1689858124000,10,4726339496050688000,1689858124764
1689858123000,1689858124000,11,4726416079388846763,1689858124764
1689858124000,1689858125000,3,4755573375894377813,1689858125728
1689858124000,1689858125000,4,4751168904418907477,1689858125728
1689858124000,1689858125000,5,4726338897372512256,1689858125728
1689858124000,1689858125000,6,4726274349516980224,1689858125728
1689858124000,1689858125000,8,4725840413278775979,1689858125791
1689858124000,1689858125000,9,4725853017453101056,1689858125791
1689858124000,1689858125000,10,4726339591099209045,1689858125791
1689858124000,1689858125000,11,4726416197835991723,1689858125791
1689858125000,1689858126000,3,4755573376810833237,1689858126758
1689858125000,1689858126000,4,4751168906350034944,1689858126758
1689858125000,1689858126000,5,4726338972780505771,1689858126758
1689858125000,1689858126000,6,4726274419377307648,1689858126758
1689858125000,1689858126000,8,4725840499345894059,1689858126812
1689858125000,1689858126000,9,4725853094024314880,1689858126812
1689858125000,1689858126000,10,4726339681092195669,1689858126812
1689858125000,1689858126000,11,4726416258524774400,1689858126812
1689858126000,1689858127000,3,4755573378463039488,1689858127783
1689858126000,1689858127000,4,4751168909710021973,1689858127783
1689858126000,1689858127000,5,4726339080311275520,1689858127783
1689858126000,1689858127000,6,4726274520264299861,1689858127783
1689858126000,1689858127000,8,4725840605400268800,1689858127839
1689858126000,1689858127000,9,4725853200078689621,1689858127839
1689858126000,1689858127000,10,4726339789719076864,1689858127839
1689858126000,1689858127000,11,4726416368650420224,1689858127839
1689858127000,1689858128000,3,4755573380074001749,1689858128810
1689858127000,1689858128000,4,4751168912955015168,1689858128810
1689858127000,1689858128000,5,4726339166792231595,1689858128810
1689858127000,1689858128000,6,4726274608411792725,1689858128810
1689858127000,1689858128000,8,4725840692619422379,1689858128865
1689858127000,1689858128000,9,4725853291559256064,1689858128865
1689858127000,1689858128000,10,4726339876378989909,1689858128865
1689858127000,1689858128000,11,4726416456249857365,1689858128865
1689858128000,1689858129000,3,4755573381165219840,1689858129835
1689858128000,1689858129000,4,4751168915091314005,1689858129835
1689858128000,1689858129000,5,4726339253273187669,1689858129835
1689858128000,1689858129000,6,4726274696559285589,1689858129835
1689858128000,1689858129000,8,4725840781314970965,1689858129893
1689858128000,1689858129000,9,4725853378230353920,1689858129893
1689858128000,1689858129000,10,4726339963038902955,1689858129893
1689858128000,1689858129000,11,4726416541254418432,1689858129893
1689858129000,1689858130000,3,4755573382964576256,1689858130868
1689858129000,1689858130000,4,4751168918930500267,1689858130868
1689858129000,1689858130000,5,4726339365501577899,1689858130868
1689858129000,1689858130000,6,4726274791618991445,1689858130868
1689858129000,1689858130000,8,4725840880367654229,1689858130914
1689858129000,1689858130000,9,4725853473099917995,1689858130914
1689858129000,1689858130000,10,4726340059944102571,1689858130914
1689858129000,1689858130000,11,4726416659701563392,1689858130914
1689858130000,1689858131000,3,4755573384084979712,1689858131890
1689858130000,1689858131000,4,4751168920963339605,1689858131890
1689858130000,1689858131000,5,4726339437218583893,1689858131890
1689858130000,1689858131000,6,4726274881242879317,1689858131890
1689858130000,1689858131000,8,4725840964812974763,1689858131946
1689858130000,1689858131000,9,4725853561057269077,1689858131946
1689858130000,1689858131000,10,4726340145865818112,1689858131946
1689858130000,1689858131000,11,4726416720390346069,1689858131946
1689858131000,1689858132000,3,4755573385770915157,1689858132914
1689858131000,1689858132000,4,4751168924152408747,1689858132914
1689858131000,1689858132000,5,4726339540320168619,1689858132914
1689858131000,1689858132000,6,4726274985082661547,1689858132914
1689858131000,1689858132000,8,4725841068842898773,1689858132970
1689858131000,1689858132000,9,4725853664897051307,1689858132970
1689858131000,1689858132000,10,4726340251539909291,1689858132970
1689858131000,1689858132000,11,4726416824968325803,1689858132970
1689858132000,1689858133000,3,4755573387358808747,1689858133942
1689858132000,1689858133000,4,4751168927397401941,1689858133942
1689858132000,1689858133000,5,4726339627729463979,1689858133942
1689858132000,1689858133000,6,4726275070825420117,1689858133942
1689858132000,1689858133000,8,4725841156252194133,1689858133997
1689858132000,1689858133000,9,4725853751378007381,1689858133997
1689858132000,1689858133000,10,4726340340794698411,1689858133997
1689858132000,1689858133000,11,4726416920956370944,1689858133997
1689858133000,1689858134000,3,4755573388306721451,1689858134968
1689858133000,1689858134000,4,4751168929678054741,1689858134968
1689858133000,1689858134000,5,4726339705229017088,1689858134968
1689858133000,1689858134000,6,4726275146658436437,1689858134968
1689858133000,1689858134000,8,4725841232085210453,1689858135017
1689858133000,1689858134000,9,4725853827949221205,1689858135017
1689858133000,1689858134000,10,4726340419021264213,1689858135017
1689858133000,1689858134000,11,4726417007437327019,1689858135017
1689858134000,1689858135000,3,4755573390180177237,1689858135996
1689858134000,1689858135000,4,4751168933167366144,1689858135996
1689858134000,1689858135000,5,4726339813676941312,1689858135996
1689858134000,1689858135000,6,4726275255509013845,1689858135996
1689858134000,1689858135000,8,4725841336596081323,1689858136048
1689858134000,1689858135000,9,4725853938936097451,1689858136048
1689858134000,1689858135000,10,4726340525187487061,1689858136048
1689858134000,1689858135000,11,4726417101770020181,1689858136048
1689858135000,1689858136000,8,4725841422808601941,1689858136997
1689858135000,1689858136000,9,4725854027553352363,1689858136997
1689858135000,1689858136000,10,4726340594757009408,1689858136997
1689858135000,1689858136000,11,4726417163252924416,1689858136997
1689858135000,1689858136000,3,4755573391263006720,1689858137024
1689858135000,1689858136000,4,4751168935309956437,1689858137024
1689858135000,1689858136000,5,4726339898703872000,1689858137024
1689858135000,1689858136000,6,4726275344830911829,1689858137024
1689858136000,1689858137000,8,4725841525910186667,1689858138026
1689858136000,1689858137000,9,4725854132131332096,1689858138026
1689858136000,1689858137000,10,4726340719109734400,1689858138026
1689858136000,1689858137000,11,4726417247843647488,1689858138026
1689858136000,1689858137000,3,4755573392893891925,1689858138049
1689858136000,1689858137000,4,4751168938594795520,1689858138049
1689858136000,1689858137000,5,4726340000329061717,1689858138049
1689858136000,1689858137000,6,4726275450147089067,1689858138049
1689858137000,1689858138000,3,4755573394316110507,1689858139003
1689858137000,1689858138000,4,4751168941085862571,1689858139003
1689858137000,1689858138000,5,4726340089762807808,1689858139003
1689858137000,1689858138000,6,4726275540251923797,1689858139003
1689858137000,1689858138000,8,4725841614247821312,1689858139052
1689858137000,1689858138000,9,4725854218612288171,1689858139052
1689858137000,1689858138000,10,4726340795859905195,1689858139052
1689858137000,1689858138000,11,4726417316764450816,1689858139052
1689858138000,1689858139000,3,4755573395467272192,1689858140030
1689858138000,1689858139000,4,4751168943314436096,1689858140030
1689858138000,1689858139000,5,4726340169667095211,1689858140030
1689858138000,1689858139000,6,4726275616084940117,1689858140030
1689858138000,1689858139000,8,4725841691747374421,1689858140079
1689858138000,1689858139000,9,4725854275733116245,1689858140079
1689858138000,1689858139000,10,4726340886143696896,1689858140079
1689858138000,1689858139000,11,4726417426778248533,1689858140079
1689858139000,1689858140000,8,4725841762748552533,1689858141045
1689858139000,1689858140000,9,4725854338893742080,1689858141045
1689858139000,1689858140000,10,4726340989625565184,1689858141045
1689858139000,1689858140000,11,4726417518258814976,1689858141045
1689858139000,1689858140000,3,4755573397430381227,1689858141051
1689858139000,1689858140000,4,4751168945828571819,1689858141051
1689858139000,1689858140000,5,4726340289590635179,1689858141051
1689858139000,1689858140000,6,4726275717911456427,1689858141051
1689858140000,1689858141000,8,4725841840225736021,1689858141695
1689858140000,1689858141000,9,4725854440518931797,1689858141695
1689858140000,1689858141000,10,4726341041377684139,1689858141695
1689858140000,1689858141000,11,4726417605668110336,1689858141695
1689858140000,1689858141000,3,4755573398513210709,1689858142075
1689858140000,1689858141000,4,4751168948519217835,1689858142075
1689858140000,1689858141000,5,4726340363522233685,1689858142075
1689858140000,1689858141000,6,4726275803654214997,1689858142075
1689858141000,1689858142000,8,4725841944266844843,1689858142723
1689858141000,1689858142000,9,4725854549179367424,1689858142723
1689858141000,1689858142000,10,4726341122680072875,1689858142723
1689858141000,1689858142000,11,4726417711185614165,1689858142723
1689858141000,1689858142000,3,4755573400012324864,1689858143100
1689858141000,1689858142000,4,4751168951764211029,1689858143100
1689858141000,1689858142000,5,4726340450014374571,1689858143100
1689858141000,1689858142000,6,4726275893479429461,1689858143100
1689858142000,1689858143000,3,4755573400724832256,1689858143691
1689858142000,1689858143000,4,4751168954466740907,1689858143691
1689858142000,1689858143000,5,4726340483602361003,1689858143691
1689858142000,1689858143000,6,4726275927067415893,1689858143691
1689858142000,1689858143000,8,4725842013187648171,1689858143754
1689858142000,1689858143000,9,4725854624576176128,1689858143754
1689858142000,1689858143000,10,4726341193032531968,1689858143754
1689858142000,1689858143000,11,4726417781582812501,1689858143754
1689858143000,1689858144000,3,4755573402294375765,1689858144720
1689858143000,1689858144000,4,4751168957511106560,1689858144720
1689858143000,1689858144000,5,4726340606478690987,1689858144720
1689858143000,1689858144000,6,4726276048467350869,1689858144720
1689858143000,1689858144000,8,4725842122463248384,1689858144778
1689858143000,1689858144000,9,4725854738280961365,1689858144778
1689858143000,1689858144000,10,4726341302587752448,1689858144778
1689858143000,1689858144000,11,4726417891596610219,1689858144778
1689858144000,1689858145000,3,4755573403616630101,1689858145743
1689858144000,1689858145000,4,4751168960359738027,1689858145743
1689858144000,1689858145000,5,4726340680522137600,1689858145743
1689858144000,1689858145000,6,4726276120732412587,1689858145743
1689858144000,1689858145000,8,4725842201126021803,1689858145797
1689858144000,1689858145000,9,4725854810982230699,1689858145797
1689858144000,1689858145000,10,4726341388721979392,1689858145797
1689858144000,1689858145000,11,4726417967854649344,1689858145797
1689858145000,1689858146000,3,4755573404976633173,1689858146765
1689858145000,1689858146000,4,4751168963111201451,1689858146765
1689858145000,1689858146000,5,4726340779776147456,1689858146765
1689858145000,1689858146000,6,4726276230131045717,1689858146765
1689858145000,1689858146000,8,4725842301711024128,1689858146822
1689858145000,1689858146000,9,4725854914083815424,1689858146822
1689858145000,1689858146000,10,4726341492371619840,1689858146822
1689858145000,1689858146000,11,4726418070654244181,1689858146822
1689858146000,1689858147000,3,4755573406444290048,1689858147790
1689858146000,1689858147000,4,4751168966324737365,1689858147790
1689858146000,1689858147000,5,4726340874243058347,1689858147790
1689858146000,1689858147000,6,4726276322047819776,1689858147790
1689858146000,1689858147000,8,4725842398437266773,1689858147852
1689858146000,1689858147000,9,4725855011771951787,1689858147852
1689858146000,1689858147000,10,4726341571414676821,1689858147852
1689858146000,1689858147000,11,4726418177290229077,1689858147852
1689858147000,1689858148000,3,4755573407625161387,1689858148819
1689858147000,1689858148000,4,4751168968301652651,1689858148819
1689858147000,1689858148000,5,4726340945579780779,1689858148819
1689858147000,1689858148000,6,4726276391706820608,1689858148819
1689858147000,1689858148000,8,4725842469572662613,1689858148875
1689858147000,1689858148000,9,4725855078612380331,1689858148875
1689858147000,1689858148000,10,4726341658074589867,1689858148875
1689858147000,1689858148000,11,4726418236491431936,1689858148875
1689858148000,1689858149000,3,4755573409559259819,1689858149846
1689858148000,1689858149000,4,4751168972002426880,1689858149846
1689858148000,1689858149000,5,4726341075368323755,1689858149846
1689858148000,1689858149000,6,4726276514583150592,1689858149846
1689858148000,1689858149000,8,4725842577058693120,1689858149904
1689858148000,1689858149000,9,4725855190907879424,1689858149904
1689858148000,1689858149000,10,4726341762294655659,1689858149904
1689858148000,1689858149000,11,4726418357891366912,1689858149904
1689858149000,1689858150000,3,4755573410619020629,1689858150868
1689858149000,1689858150000,4,4751168974420093611,1689858150868
1689858149000,1689858150000,5,4726341144490453675,1689858150868
1689858149000,1689858150000,6,4726276588514749099,1689858150868
1689858149000,1689858150000,8,4725842656403739989,1689858150927
1689858149000,1689858150000,9,4725855275800592384,1689858150927
1689858149000,1689858150000,10,4726341848216371200,1689858150927
1689858149000,1689858150000,11,4726418427751694336,1689858150927
1689858150000,1689858151000,3,4755573412226837163,1689858151897
1689858150000,1689858151000,4,4751168977534014805,1689858151897
1689858150000,1689858151000,5,4726341248330235904,1689858151897
1689858150000,1689858151000,6,4726276693092728832,1689858151897
1689858150000,1689858151000,8,4725842758767127211,1689858151951
1689858150000,1689858151000,9,4725855380378572117,1689858151951
1689858150000,1689858151000,10,4726341955556999168,1689858151951
1689858150000,1689858151000,11,4726418530115081557,1689858151951
1689858151000,1689858152000,3,4755573413659891029,1689858152924
1689858151000,1689858152000,4,4751168980779008000,1689858152924
1689858151000,1689858152000,5,4726341331299161429,1689858152924
1689858151000,1689858152000,6,4726276768925745152,1689858152924
1689858151000,1689858152000,8,4725842841512356523,1689858152981
1689858151000,1689858152000,9,4725855456211588437,1689858152981
1689858151000,1689858152000,10,4726342036188299264,1689858152981
1689858151000,1689858152000,11,4726418633417992875,1689858152981
1689858152000,1689858153000,3,4755573414762643456,1689858153950
1689858152000,1689858153000,4,4751168982628696064,1689858153950
1689858152000,1689858153000,5,4726341412858800811,1689858153950
1689858152000,1689858153000,6,4726276856815987371,1689858153950
1689858152000,1689858153000,8,4725842927993312597,1689858154005
1689858152000,1689858153000,9,4725855541954347008,1689858154005
1689858152000,1689858153000,10,4726342126919483392,1689858154005
1689858152000,1689858153000,11,4726418695571985749,1689858154005
1689858153000,1689858154000,3,4755573416601496235,1689858154980
1689858153000,1689858154000,4,4751168986352538965,1689858154980
1689858153000,1689858154000,5,4726341539068204373,1689858154980
1689858153000,1689858154000,6,4726276961595293696,1689858154980
1689858153000,1689858154000,8,4725843035367494997,1689858155034
1689858153000,1689858154000,9,4725855644519060821,1689858155034
1689858153000,1689858154000,10,4726342231877746688,1689858155034
1689858153000,1689858154000,11,4726418807867484843,1689858155034
1689858154000,1689858155000,3,4755573417565487104,1689858156003
1689858154000,1689858155000,4,4751168988671989077,1689858156003
1689858154000,1689858155000,5,4726341608190334293,1689858156003
1689858154000,1689858155000,6,4726277046599854763,1689858156003
1689858154000,1689858155000,8,4725843120372056064,1689858156059
1689858154000,1689858155000,9,4725855731000016896,1689858156059
1689858154000,1689858155000,10,4726342307889719979,1689858156059
1689858154000,1689858155000,11,4726418890355463509,1689858156059
1689858155000,1689858156000,8,4725843213563898539,1689858157017
1689858155000,1689858156000,9,4725855831406062251,1689858157017
1689858155000,1689858156000,10,4726342411349218645,1689858157017
1689858155000,1689858156000,11,4726418975483057493,1689858157017
1689858155000,1689858156000,3,4755573419215421440,1689858157029
1689858155000,1689858156000,4,4751168991837989547,1689858157029
1689858155000,1689858156000,5,4726341703048713557,1689858157029
1689858155000,1689858156000,6,4726277139053499733,1689858157029
1689858156000,1689858157000,8,4725843299306657109,1689858158043
1689858156000,1689858157000,9,4725855920291752619,1689858158043
1689858156000,1689858157000,10,4726342496532736683,1689858158043
1689858156000,1689858157000,11,4726419011911985835,1689858158043
1689858156000,1689858157000,3,4755573420598318421,1689858158057
1689858156000,1689858157000,4,4751168994773303296,1689858158057
1689858156000,1689858157000,5,4726341791934403925,1689858158057
1689858156000,1689858157000,6,4726277227200992597,1689858158057
1689858157000,1689858158000,3,4755573421943641429,1689858158998
1689858157000,1689858158000,4,4751168996703731712,1689858158998
1689858157000,1689858158000,5,4726341877677162496,1689858158998
1689858157000,1689858158000,6,4726277315348485461,1689858158998
1689858157000,1689858158000,8,4725843385049415680,1689858159071
1689858157000,1689858158000,9,4725856000184855211,1689858159071
1689858157000,1689858158000,10,4726342584859186517,1689858159071
1689858157000,1689858158000,11,4726419130359130795,1689858159071
1689858158000,1689858159000,8,4725843470579662848,1689858160024
1689858158000,1689858159000,9,4725856052697541291,1689858160024
1689858158000,1689858159000,10,4726342692222184107,1689858160024
1689858158000,1689858159000,11,4726419200219458219,1689858160024
1689858158000,1689858159000,3,4755573423589206699,1689858160027
1689858158000,1689858159000,4,4751168998979491157,1689858160027
1689858158000,1689858159000,5,4726341982456468821,1689858160027
1689858158000,1689858159000,6,4726277418651396779,1689858160027
1689858159000,1689858160000,3,4755573424756621312,1689858161047
1689858159000,1689858160000,4,4751169001716274517,1689858161047
1689858159000,1689858160000,5,4726342059765880149,1689858161047
1689858159000,1689858160000,6,4726277485726706347,1689858161047
1689858159000,1689858160000,8,4725843535194314069,1689858161050
1689858159000,1689858160000,9,4725856156537323520,1689858161050
1689858159000,1689858160000,10,4726342755483473237,1689858161050
1689858159000,1689858160000,11,4726419301844647936,1689858161050
1689858160000,1689858161000,8,4725843619091578880,1689858161703
1689858160000,1689858161000,9,4725856239506249045,1689858161703
1689858160000,1689858161000,10,4726342859155483307,1689858161703
1689858160000,1689858161000,11,4726419389555933184,1689858161703
1689858160000,1689858161000,3,4755573426408827563,1689858162073
1689858160000,1689858161000,4,4751169004605450923,1689858162073
1689858160000,1689858161000,5,4726342166558452395,1689858162073
1689858160000,1689858161000,6,4726277600919071403,1689858162073
1689858161000,1689858162000,8,4725843701579557547,1689858162721
1689858161000,1689858162000,9,4725856321065888427,1689858162721
1689858161000,1689858162000,10,4726342901915014485,1689858162721
1689858161000,1689858162000,11,4726419468900980053,1689858162721
1689858161000,1689858162000,3,4755573427568552619,1689858163011
1689858161000,1689858162000,4,4751169006787887104,1689858163011
1689858161000,1689858162000,5,4726342204844059307,1689858163011
1689858161000,1689858162000,6,4726277633768860331,1689858163011
1689858162000,1689858163000,8,4725843809065588053,1689858163746
1689858162000,1689858163000,9,4725856432433048235,1689858163746
1689858162000,1689858163000,10,4726343006873277781,1689858163746
1689858162000,1689858163000,11,4726419588712671915,1689858163746
1689858162000,1689858163000,3,4755573429087939243,1689858164036
1689858162000,1689858163000,4,4751169010488661333,1689858164036
1689858162000,1689858163000,5,4726342312274165760,1689858164036
1689858162000,1689858163000,6,4726277728895675051,1689858164036
1689858163000,1689858164000,8,4725843891564751531,1689858164771
1689858163000,1689858164000,9,4725856519193624576,1689858164771
1689858163000,1689858164000,10,4726343077180997632,1689858164771
1689858163000,1689858164000,11,4726419659512523435,1689858164771
1689858163000,1689858164000,3,4755573430671289003,1689858165060
1689858163000,1689858164000,4,4751169012729468245,1689858165060
1689858163000,1689858164000,5,4726342382872690688,1689858165060
1689858163000,1689858164000,6,4726277813900236117,1689858165060
1689858164000,1689858165000,3,4755573431646289920,1689858165759
1689858164000,1689858165000,4,4751169016020249259,1689858165759
1689858164000,1689858165000,5,4726342479397606741,1689858165759
1689858164000,1689858165000,6,4726277910235010389,1689858165759
1689858164000,1689858165000,8,4725843985494791509,1689858165797
1689858164000,1689858165000,9,4725856618156829355,1689858165797
1689858164000,1689858165000,10,4726343187284273835,1689858165797
1689858164000,1689858165000,11,4726419760399515648,1689858165797
1689858165000,1689858166000,3,4755573432699234987,1689858166786
1689858165000,1689858166000,4,4751169018955563008,1689858166786
1689858165000,1689858166000,5,4726342566616760320,1689858166786
1689858165000,1689858166000,6,4726277997644305749,1689858166786
1689858165000,1689858166000,8,4725844075118679381,1689858166825
1689858165000,1689858166000,9,4725856702557410645,1689858166825
1689858165000,1689858166000,10,4726343275800865451,1689858166825
1689858165000,1689858166000,11,4726419836970729472,1689858166825
1689858166000,1689858167000,3,4755573434056092331,1689858167816
1689858166000,1689858167000,4,4751169021219089067,1689858167816
1689858166000,1689858167000,5,4726342653835913899,1689858167816
1689858166000,1689858167000,6,4726278085489808725,1689858167816
1689858166000,1689858167000,8,4725844162527974741,1689858167855
1689858166000,1689858167000,9,4725856789776564224,1689858167855
1689858166000,1689858167000,10,4726343363389117781,1689858167855
1689858166000,1689858167000,11,4726419925856419840,1689858167855
1689858167000,1689858168000,3,4755573435500680533,1689858168844
1689858167000,1689858168000,4,4751169025081344000,1689858168844
1689858167000,1689858168000,5,4726342756400627712,1689858168844
1689858167000,1689858168000,6,4726278192416598699,1689858168844
1689858167000,1689858168000,8,4725844266759225344,1689858168884
1689858167000,1689858168000,9,4725856892341278037,1689858168884
1689858167000,1689858168000,10,4726343469275720363,1689858168884
1689858167000,1689858168000,11,4726420031206151509,1689858168884
1689858168000,1689858169000,3,4755573436857537877,1689858169868
1689858168000,1689858169000,4,4751169027270071637,1689858169868
1689858168000,1689858169000,5,4726342832971841536,1689858169868
1689858168000,1689858169000,6,4726278267511417515,1689858169868
1689858168000,1689858169000,8,4725844344996975957,1689858169908
1689858168000,1689858169000,9,4725856970388886869,1689858169908
1689858168000,1689858169000,10,4726343529203935915,1689858169908
1689858168000,1689858169000,11,4726420109343238827,1689858169908
1689858169000,1689858170000,3,4755573438472694443,1689858170898
1689858169000,1689858170000,4,4751169030167636651,1689858170898
1689858169000,1689858170000,5,4726342939954555563,1689858170898
1689858169000,1689858170000,6,4726278375780384768,1689858170898
1689858169000,1689858170000,8,4725844449574955691,1689858170938
1689858169000,1689858170000,9,4725857077371600896,1689858170938
1689858169000,1689858170000,10,4726343650223587328,1689858170938
1689858169000,1689858170000,11,4726420213831740075,1689858170938
1689858170000,1689858171000,3,4755573439836891819,1689858171926
1689858170000,1689858171000,4,4751169033427309909,1689858171926
1689858170000,1689858171000,5,4726343028102048427,1689858171926
1689858170000,1689858171000,6,4726278463939062443,1689858171926
1689858170000,1689858171000,8,4725844537532306773,1689858171965
1689858170000,1689858171000,9,4725857168113969835,1689858171965
1689858170000,1689858171000,10,4726343738359895381,1689858171965
1689858170000,1689858171000,11,4726420299574498645,1689858171965
1689858171000,1689858172000,3,4755573441245828437,1689858172953
1689858171000,1689858172000,4,4751169035615688021,1689858172953
1689858171000,1689858172000,5,4726343113844806997,1689858172953
1689858171000,1689858172000,6,4726278551158216021,1689858172953
1689858171000,1689858172000,8,4725844625489657856,1689858172995
1689858171000,1689858172000,9,4725857254594925909,1689858172995
1689858171000,1689858172000,10,4726343826496203435,1689858172995
1689858171000,1689858172000,11,4726420385317257216,1689858172995
1689858172000,1689858173000,3,4755573442765564587,1689858173976
